%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
7.40740741e-004	5.55555556e-002	2.00000000e+001	1.74870995e-006	-1.39095535e-005	-2.35382440e-006	1.85107914e-005	6.51792420e-003	-2.42179848e-002	-8.86215740e-003	2.96535598e-002	3.41000000e-002	2.82456124e-002	2.07356124e-002	0.00000000e+000	6.28450000e-002	-6.22387581e-004	4.15400000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-1.69893236e+000	-5.24355748e-007	4.07277414e-007	-9.31633163e-007	4.44369830e-002	-1.25513896e-001	1.23835765e+001	7.54593477e+000	4.83764173e+000	-1.28720979e+001	1.86696225e-001	-1.30587942e+001	5.76179997e+001	1.74803000e+002	2.70829304e+000	7.54593477e+000	-4.83764173e+000	1.32454904e+001	1.86696225e-001	1.30587942e+001	3.19084000e+002	1.00316000e+000	5.67912121e+002	-1.77515517e+003	-1.24162245e+003	4.43143601e+003	-5.68940341e+002	1.77610891e+003	1.24164093e+003	-4.43392440e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.02821962e+000	-9.53737180e-001	-1.84861520e-002	2.48839852e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.02971977e+002	-9.11346021e+000
7.77777778e-004	5.83333333e-002	2.10000000e+001	1.99011455e-006	-1.48065159e-005	-2.68205245e-006	1.96090714e-005	8.12992184e-003	-2.67096421e-002	-1.11842724e-002	3.27030155e-002	3.41000000e-002	2.81824434e-002	2.06724434e-002	0.00000000e+000	6.27820000e-002	-6.85556557e-004	4.21700000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-1.78037958e+000	-4.70532356e-007	5.21794627e-007	-9.92326982e-007	5.56320685e-002	-1.29119661e-001	1.47961681e+001	9.55743241e+000	5.23873569e+000	-1.32418877e+001	2.52691490e-001	-1.34945792e+001	6.39840994e+001	2.16198000e+002	4.31869672e+000	9.55743241e+000	-5.23873569e+000	1.37472707e+001	2.52691490e-001	1.34945792e+001	3.18340000e+002	1.00409000e+000	7.18521303e+002	-2.07810503e+003	-1.57277053e+003	5.10039717e+003	-7.20230107e+002	2.08039472e+003	1.57243885e+003	-5.10431125e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.70880370e+000	-2.28969040e+000	3.31688153e-001	3.91408703e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.41667016e+002	-1.01257622e+001
8.14814815e-004	6.11111111e-002	2.20000000e+001	2.29122277e-006	-1.57957619e-005	-3.09628477e-006	2.08202942e-005	1.00066903e-002	-2.94747520e-002	-1.39744163e-002	3.62854932e-002	3.41000000e-002	2.81163178e-002	2.06063178e-002	0.00000000e+000	6.27160000e-002	-7.51682231e-004	4.28300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-1.86131826e+000	-4.13200937e-007	6.40788885e-007	-1.05398982e-006	6.87656727e-002	-1.33669887e-001	1.74964318e+001	1.17929416e+001	5.70349025e+000	-1.37085369e+001	3.44349294e-001	-1.40528862e+001	7.19656628e+001	2.62644000e+002	6.08945135e+000	1.17929416e+001	-5.70349025e+000	1.43972355e+001	3.44349294e-001	1.40528862e+001	3.17514000e+002	1.00543000e+000	8.96069546e+002	-2.41300294e+003	-1.96386279e+003	5.84134378e+003	-8.98440901e+002	2.41536685e+003	1.96342611e+003	-5.84745488e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.37135459e+000	-2.36391148e+000	4.36678066e-001	6.11110512e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.94112806e+002	-1.08111546e+001
8.51851852e-004	6.38888889e-002	2.30000000e+001	2.66184093e-006	-1.68874194e-005	-3.61385574e-006	2.21642014e-005	1.18874484e-002	-3.19474870e-002	-1.68743842e-002	3.96736935e-002	3.41000000e-002	2.80472531e-002	2.05372531e-002	0.00000000e+000	6.26470000e-002	-8.20746872e-004	4.35200000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-1.94172503e+000	-3.85259692e-007	7.31679022e-007	-1.11693871e-006	8.22050866e-002	-1.39221706e-001	2.00527477e+001	1.38119218e+001	6.24082597e+000	-1.42779046e+001	4.62174167e-001	-1.47400788e+001	8.02478981e+001	3.05695000e+002	7.57109579e+000	1.38119218e+001	-6.24082597e+000	1.52022530e+001	4.62174167e-001	1.47400788e+001	3.16782000e+002	1.00851000e+000	1.07410722e+003	-2.71485079e+003	-2.35715120e+003	6.51204185e+003	-1.07667177e+003	2.71671084e+003	2.35653712e+003	-6.51758685e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.56454459e+000	-1.86004890e+000	6.14072706e-001	5.54499873e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.59593779e+002	-1.17386702e+001
8.88888889e-004	6.66666667e-002	2.40000000e+001	3.10211679e-006	-1.80706597e-005	-4.23883293e-006	2.36335974e-005	1.30773785e-002	-3.28618391e-002	-1.87863529e-002	4.10680257e-002	3.41000000e-002	2.79752681e-002	2.04652681e-002	0.00000000e+000	6.25750000e-002	-8.92731942e-004	4.42400000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.02157666e+000	-4.63952801e-007	7.17465894e-007	-1.18141869e-006	9.03861142e-002	-1.45219434e-001	2.11807643e+001	1.43593235e+001	6.82144081e+000	-1.48930026e+001	5.82022586e-001	-1.54750252e+001	8.34957685e+001	3.21378000e+002	7.53788264e+000	1.43593235e+001	-6.82144081e+000	1.60570478e+001	5.82022586e-001	1.54750252e+001	3.16636000e+002	1.01107000e+000	1.16713251e+003	-2.80546719e+003	-2.56482235e+003	6.72077651e+003	-1.16839306e+003	2.80591534e+003	2.56321483e+003	-6.72185668e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.26055218e+000	-4.48145586e-001	1.60752792e+000	1.08017359e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	4.21467174e+002	-1.48640271e+001
9.25925926e-004	6.94444444e-002	2.50000000e+001	3.58646414e-006	-1.92877648e-005	-4.93462378e-006	2.51546354e-005	1.35987631e-002	-3.23944536e-002	-1.95895739e-002	4.04661317e-002	3.41000000e-002	2.79003819e-002	2.03903819e-002	0.00000000e+000	6.25000000e-002	-9.67618106e-004	4.49900000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.10085001e+000	-5.93786203e-007	6.53500491e-007	-1.24728669e-006	9.54743865e-002	-1.51242128e-001	2.15323697e+001	1.41115546e+001	7.42081507e+000	-1.55106609e+001	6.88854639e-001	-1.61995155e+001	8.37644487e+001	3.22648000e+002	6.69073954e+000	1.41115546e+001	-7.42081507e+000	1.68883701e+001	6.88854639e-001	1.61995155e+001	3.16798000e+002	1.01457000e+000	1.21123885e+003	-2.78642832e+003	-2.66557845e+003	6.68921730e+003	-1.21129098e+003	2.78605019e+003	2.66548433e+003	-6.68964556e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	5.21387121e-002	3.78128073e-001	9.41202269e-002	4.28265427e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	4.68920550e+002	-1.90990145e+001
9.62962963e-004	7.22222222e-002	2.60000000e+001	4.09012204e-006	-2.04875594e-005	-5.66016356e-006	2.66533810e-005	1.37628149e-002	-3.12316793e-002	-1.97166915e-002	3.87319003e-002	3.41000000e-002	2.78226148e-002	2.03126148e-002	0.00000000e+000	6.24220000e-002	-1.04538522e-003	4.57700000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.17952210e+000	-7.25574636e-007	5.88559760e-007	-1.31413440e-006	1.00217991e-001	-1.57075071e-001	2.17899854e+001	1.37634709e+001	8.02651454e+000	-1.61088594e+001	7.80422505e-001	-1.68892819e+001	8.35986961e+001	3.21865000e+002	5.73695633e+000	1.37634709e+001	-8.02651454e+000	1.76697044e+001	7.80422505e-001	1.68892819e+001	3.17007000e+002	1.02139000e+000	1.24726625e+003	-2.75123591e+003	-2.74898857e+003	6.62240128e+003	-1.24715059e+003	2.75107939e+003	2.74937613e+003	-6.62350596e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.15666127e-001	1.56520960e-001	-3.87567978e-001	1.10467516e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.00742662e+002	-2.32811506e+001
1.00000000e-003	7.50000000e-002	2.70000000e+001	4.59985592e-006	-2.16442883e-005	-6.39041139e-006	2.80878959e-005	1.36027373e-002	-2.94136723e-002	-1.92927979e-002	3.60580340e-002	3.41000000e-002	2.77419876e-002	2.02319876e-002	0.00000000e+000	6.23410000e-002	-1.12601237e-003	4.65800000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.25757007e+000	-8.54313139e-007	5.27284518e-007	-1.38159766e-006	1.05039694e-001	-1.62590006e-001	2.20526047e+001	1.34155545e+001	8.63705011e+000	-1.66744444e+001	8.71213802e-001	-1.75456582e+001	8.34195527e+001	3.21017000e+002	4.77850443e+000	1.34155545e+001	-8.63705011e+000	1.84168720e+001	8.71213802e-001	1.75456582e+001	3.17222000e+002	1.02954000e+000	1.28211693e+003	-2.71473817e+003	-2.83022738e+003	6.55293700e+003	-1.28264352e+003	2.71668315e+003	2.83087438e+003	-6.55408901e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	5.26589680e-001	-1.94497533e+000	-6.46997559e-001	1.15200881e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.25065739e+002	-2.73394728e+001
1.03703704e-003	7.77777778e-002	2.80000000e+001	5.10366101e-006	-2.27336835e-005	-7.10495946e-006	2.94233786e-005	1.33275076e-002	-2.75302878e-002	-1.86509950e-002	3.32017336e-002	3.41000000e-002	2.76585222e-002	2.01485222e-002	0.00000000e+000	6.22580000e-002	-1.20947781e-003	4.74100000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.33497121e+000	-9.73618988e-007	4.75585317e-007	-1.44920431e-006	1.10239275e-001	-1.67703414e-001	2.23810402e+001	1.31361156e+001	9.24492461e+000	-1.71988507e+001	9.59119788e-001	-1.81579705e+001	8.33543704e+001	3.20708000e+002	3.89119097e+000	1.31361156e+001	-9.24492461e+000	1.91170903e+001	9.59119788e-001	1.81579705e+001	3.17425000e+002	1.03827000e+000	1.31819275e+003	-2.68139682e+003	-2.91455515e+003	6.49053215e+003	-1.31935804e+003	2.68477151e+003	2.91517064e+003	-6.49105841e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.16529481e+000	-3.37469030e+000	-6.15485804e-001	5.26257662e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.37108545e+002	-3.11273779e+001
1.07407407e-003	8.05555556e-002	2.90000000e+001	5.59727240e-006	-2.37533238e-005	-7.79573705e-006	3.06530724e-005	1.29571801e-002	-2.55415921e-002	-1.78861772e-002	3.02413012e-002	3.41000000e-002	2.75722410e-002	2.00622410e-002	0.00000000e+000	6.21720000e-002	-1.29575903e-003	4.82700000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.41170297e+000	-1.08549989e-006	4.31123332e-007	-1.51662322e-006	1.15778664e-001	-1.72425165e-001	2.27620051e+001	1.29109208e+001	9.85108425e+000	-1.76830907e+001	1.04983793e+000	-1.87329287e+001	8.33809435e+001	3.20834000e+002	3.05983658e+000	1.29109208e+001	-9.85108425e+000	1.97827666e+001	1.04983793e+000	1.87329287e+001	3.17621000e+002	1.04774000e+000	1.35518835e+003	-2.65024874e+003	-3.00138109e+003	6.43321694e+003	-1.35642890e+003	2.65366791e+003	3.00194693e+003	-6.43403135e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.24055565e+000	-3.41917292e+000	-5.65834214e-001	8.14414758e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.45032292e+002	-3.47179770e+001
1.11111111e-003	8.33333333e-002	3.00000000e+001	6.07716796e-006	-2.46993087e-005	-8.45818806e-006	3.17731206e-005	1.25050485e-002	-2.35503063e-002	-1.70155426e-002	2.72651251e-002	3.41000000e-002	2.74831673e-002	1.99731673e-002	0.00000000e+000	6.20830000e-002	-1.38483274e-003	4.91600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.48774291e+000	-1.19545849e-006	3.88113006e-007	-1.58357150e-006	1.21368830e-001	-1.76814635e-001	2.31361117e+001	1.26831405e+001	1.04529712e+001	-1.81332535e+001	1.13665800e+000	-1.92699115e+001	8.33145267e+001	3.20519000e+002	2.23016927e+000	1.26831405e+001	-1.04529712e+001	2.04065695e+001	1.13665800e+000	1.92699115e+001	3.17825000e+002	1.05788000e+000	1.38956303e+003	-2.61511639e+003	-3.08288038e+003	6.36730416e+003	-1.39082978e+003	2.61560098e+003	3.08357906e+003	-6.37053112e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.26674604e+000	-4.84586661e-001	-6.98679962e-001	3.22695809e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.49600383e+002	-3.81971701e+001
1.14814815e-003	8.61111111e-002	3.10000000e+001	6.54031790e-006	-2.55715423e-005	-9.08839334e-006	3.27829401e-005	1.20365864e-002	-2.16498503e-002	-1.61296711e-002	2.44040816e-002	3.41000000e-002	2.73913252e-002	1.98813252e-002	0.00000000e+000	6.19910000e-002	-1.47667485e-003	5.00800000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.56306880e+000	-1.29850911e-006	3.51262899e-007	-1.64977201e-006	1.27233163e-001	-1.80832541e-001	2.35458406e+001	1.24968530e+001	1.10489876e+001	-1.85453105e+001	1.22473566e+000	-1.97700461e+001	8.32704889e+001	3.20310000e+002	1.44786550e+000	1.24968530e+001	-1.10489876e+001	2.09947818e+001	1.22473566e+000	1.97700461e+001	3.18029000e+002	1.06918000e+000	1.42349995e+003	-2.57989221e+003	-3.16389464e+003	6.30139110e+003	-1.42486563e+003	2.58259661e+003	3.16449286e+003	-6.30314029e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.36567292e+000	-2.70440687e+000	-5.98213531e-001	1.74919157e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.49947153e+002	-4.14626945e+001
1.18518519e-003	8.88888889e-002	3.20000000e+001	6.98611740e-006	-2.63733886e-005	-9.68578857e-006	3.36867950e-005	1.15698988e-002	-1.98855568e-002	-1.52708298e-002	2.17252146e-002	3.41000000e-002	2.72967395e-002	1.97867395e-002	0.00000000e+000	6.18960000e-002	-1.57126050e-003	5.10300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.63765855e+000	-1.39447358e-006	3.20523929e-007	-1.71499751e-006	1.33372716e-001	-1.84505181e-001	2.39889090e+001	1.23511302e+001	1.16377788e+001	-1.89219587e+001	1.31275137e+000	-2.02347101e+001	8.32483734e+001	3.20205000e+002	7.13351458e-001	1.23511302e+001	-1.16377788e+001	2.15474614e+001	1.31275137e+000	2.02347101e+001	3.18226000e+002	1.10102000e+000	1.45700463e+003	-2.54455610e+003	-3.24445096e+003	6.23542400e+003	-1.45863589e+003	2.54827299e+003	3.24475671e+003	-6.23603034e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.63125317e+000	-3.71689450e+000	-3.05750809e-001	6.06342063e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.47221562e+002	-4.45122940e+001
1.22222222e-003	9.16666667e-002	3.30000000e+001	7.41463216e-006	-2.71098907e-005	-1.02513749e-005	3.44914325e-005	1.11170648e-002	-1.82919672e-002	-1.44666412e-002	1.92935907e-002	3.41000000e-002	2.71994359e-002	1.96894359e-002	0.00000000e+000	6.17990000e-002	-1.66856405e-003	5.20000000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.71149022e+000	-1.48240451e-006	2.96635042e-007	-1.77903955e-006	1.39803381e-001	-1.87788681e-001	2.44659521e+001	1.22471156e+001	1.22188365e+001	-1.92586986e+001	1.40781761e+000	-2.06665162e+001	8.32401605e+001	3.20166000e+002	2.82790984e-002	1.22471156e+001	-1.22188365e+001	2.20743338e+001	1.40781761e+000	2.06665162e+001	3.18421000e+002	1.22041000e+000	1.48997364e+003	-2.50895679e+003	-3.32426733e+003	6.16892386e+003	-1.49162020e+003	2.51351141e+003	3.32476585e+003	-6.16907510e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.64655797e+000	-4.55462030e+000	-4.98511490e-001	1.51239820e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.40590906e+002	-4.73133119e+001
1.25925926e-003	9.44444444e-002	3.40000000e+001	7.82637531e-006	-2.77873710e-005	-1.07871764e-005	3.52060100e-005	1.06885203e-002	-1.68428050e-002	-1.37219298e-002	1.70566195e-002	3.41000000e-002	2.70994409e-002	1.95894409e-002	0.00000000e+000	6.16990000e-002	-1.76855912e-003	5.30000000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.78454209e+000	-1.56435567e-006	2.77404014e-007	-1.84175968e-006	1.46472865e-001	-1.90720696e-001	2.49659867e+001	1.21739300e+001	1.27920566e+001	-1.95593918e+001	1.50903218e+000	-2.10684240e+001	8.32412134e+001	3.20171000e+002	-6.18126598e-001	1.21739300e+001	-1.27920566e+001	2.25774562e+001	1.50903218e+000	2.10684240e+001	3.18611000e+002	1.42280000e+000	1.52225428e+003	-2.47284285e+003	-3.40307861e+003	6.10145051e+003	-1.52401689e+003	2.47726973e+003	3.40346046e+003	-6.10151337e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.76261811e+000	-4.42688058e+000	-3.81845327e-001	6.28599000e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.32845042e+002	-4.99296963e+001
1.29629630e-003	9.72222222e-002	3.50000000e+001	8.22224643e-006	-2.84111786e-005	-1.12953960e-005	3.58377366e-005	1.02748757e-002	-1.55083526e-002	-1.30182711e-002	1.49702807e-002	3.41000000e-002	2.69967815e-002	1.94867815e-002	0.00000000e+000	6.15960000e-002	-1.87121851e-003	5.40300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.85679259e+000	-1.64059262e-006	2.62474807e-007	-1.90306743e-006	1.53273571e-001	-1.93375436e-001	2.54700140e+001	1.21118870e+001	1.33581270e+001	-1.98316492e+001	1.61267290e+000	-2.14443221e+001	8.32416346e+001	3.20173000e+002	-1.24623997e+000	1.21118870e+001	-1.33581270e+001	2.30569950e+001	1.61267290e+000	2.14443221e+001	3.18800000e+002	1.71569000e+000	1.55361770e+003	-2.43591806e+003	-3.48038390e+003	6.03232508e+003	-1.55601226e+003	2.44070257e+003	3.48023768e+003	-6.03170386e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.39456051e+000	-4.78450987e+000	1.46215104e-001	-6.21224797e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.24857665e+002	-5.23632868e+001
1.33333333e-003	1.00000000e-001	3.60000000e+001	8.60279738e-006	-2.89855620e-005	-1.17775542e-005	3.63921914e-005	9.86793919e-003	-1.42878540e-002	-1.23469517e-002	1.30477933e-002	3.41000000e-002	2.68914857e-002	1.93814857e-002	0.00000000e+000	6.14910000e-002	-1.97651432e-003	5.50800000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.92822034e+000	-1.70979713e-006	2.53084827e-007	-1.96288196e-006	1.60288942e-001	-1.95771036e-001	2.59919036e+001	1.20737140e+001	1.39181896e+001	-2.00773303e+001	1.72106180e+000	-2.17983921e+001	8.32515324e+001	3.20220000e+002	-1.84447563e+000	1.20737140e+001	-1.39181896e+001	2.35194539e+001	1.72106180e+000	2.17983921e+001	3.18976000e+002	2.05743000e+000	1.58433347e+003	-2.39861937e+003	-3.55672483e+003	5.96237835e+003	-1.58636486e+003	2.40255906e+003	3.55553180e+003	-5.96338623e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.03138486e+000	-3.93968780e+000	1.19302689e+000	1.00788827e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.15946651e+002	-5.45801439e+001
1.37037037e-003	1.02777778e-001	3.70000000e+001	8.96827661e-006	-2.95147418e-005	-1.22348487e-005	3.68754431e-005	9.52172630e-003	-1.32270787e-002	-1.17935307e-002	1.13784697e-002	3.41000000e-002	2.67835822e-002	1.92735822e-002	0.00000000e+000	6.13830000e-002	-2.08441783e-003	5.61600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.99880417e+000	-1.76759710e-006	2.53500131e-007	-2.02109723e-006	1.67751475e-001	-1.97938445e-001	2.65678575e+001	1.20957390e+001	1.44721185e+001	-2.02996093e+001	1.83283952e+000	-2.21324488e+001	8.32650121e+001	3.20284000e+002	-2.37637948e+000	1.20957390e+001	-1.44721185e+001	2.39652883e+001	1.83283952e+000	2.21324488e+001	3.19150000e+002	2.32227000e+000	1.61421054e+003	-2.36068422e+003	-3.63175184e+003	5.89113664e+003	-1.61559933e+003	2.36305689e+003	3.63163129e+003	-5.89171934e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.38878856e+000	-2.37267153e+000	1.20550325e-001	5.82694533e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.02204543e+002	-5.64365473e+001
1.40740741e-003	1.05555556e-001	3.80000000e+001	9.32093314e-006	-3.00046336e-005	-1.26716461e-005	3.72968679e-005	9.16883263e-003	-1.22529183e-002	-1.12185364e-002	9.83971480e-003	3.41000000e-002	2.66731004e-002	1.91631004e-002	0.00000000e+000	6.12730000e-002	-2.19489963e-003	5.72600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.06852308e+000	-1.81958243e-006	2.58110999e-007	-2.07769343e-006	1.75365827e-001	-2.00063368e-001	2.71491476e+001	1.21261325e+001	1.50230151e+001	-2.05175311e+001	1.93540679e+000	-2.24529378e+001	8.32808115e+001	3.20359000e+002	-2.89688267e+000	1.21261325e+001	-1.50230151e+001	2.43883446e+001	1.93540679e+000	2.24529378e+001	3.19317000e+002	2.12542000e+000	1.64325886e+003	-2.32218725e+003	-3.70542084e+003	5.81862071e+003	-1.64391852e+003	2.32312649e+003	3.70588626e+003	-5.82009970e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	6.59653298e-001	-9.39239252e-001	-4.65428033e-001	1.47898419e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	4.90864944e+002	-5.81100025e+001
1.44444444e-003	1.08333333e-001	3.90000000e+001	9.66051953e-006	-3.04584453e-005	-1.30871475e-005	3.76613017e-005	8.82964689e-003	-1.13605300e-002	-1.06687335e-002	8.43935659e-003	3.41000000e-002	2.65600705e-002	1.90500705e-002	0.00000000e+000	6.11600000e-002	-2.30792952e-003	5.83900000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.13735631e+000	-1.86612116e-006	2.66536718e-007	-2.13265788e-006	1.83159918e-001	-2.02065190e-001	2.77403442e+001	1.21678019e+001	1.55725424e+001	-2.07228282e+001	2.04078198e+000	-2.27636102e+001	8.32982996e+001	3.20442000e+002	-3.40474047e+000	1.21678019e+001	-1.55725424e+001	2.48043922e+001	2.04078198e+000	2.27636102e+001	3.19480000e+002	1.73145000e+000	1.67139182e+003	-2.28302869e+003	-3.77761729e+003	5.74471677e+003	-1.67197113e+003	2.28288874e+003	3.77760266e+003	-5.74674958e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	5.79308845e-001	1.39950798e-001	1.46274630e-002	2.03280422e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	4.79134853e+002	-5.96117475e+001
1.48148148e-003	1.11111111e-001	4.00000000e+001	9.98754349e-006	-3.08792057e-005	-1.34822858e-005	3.79738705e-005	8.50599420e-003	-1.05658495e-002	-1.01515934e-002	7.19023478e-003	3.41000000e-002	2.64445234e-002	1.89345234e-002	0.00000000e+000	6.10440000e-002	-2.42347658e-003	5.95500000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.20528327e+000	-1.90825781e-006	2.77726334e-007	-2.18598415e-006	1.91191192e-001	-2.03932971e-001	2.83500347e+001	1.22282912e+001	1.61217435e+001	-2.09143789e+001	2.15261779e+000	-2.30669967e+001	8.33157913e+001	3.20525000e+002	-3.89345228e+000	1.22282912e+001	-1.61217435e+001	2.52196145e+001	2.15261779e+000	2.30669967e+001	3.19629000e+002	1.39039000e+000	1.69855528e+003	-2.24318623e+003	-3.84822626e+003	5.66935353e+003	-1.69998101e+003	2.24507111e+003	3.84805715e+003	-5.67008392e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.42573873e+000	-1.88488350e+000	1.69109765e-001	7.30385092e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	4.67007535e+002	-6.09736078e+001
1.51851852e-003	1.13888889e-001	4.10000000e+001	1.03025803e-005	-3.12705335e-005	-1.38582707e-005	3.82401755e-005	8.20148973e-003	-9.87576606e-003	-9.67220502e-003	6.12118814e-003	3.41000000e-002	2.63264909e-002	1.88164909e-002	0.00000000e+000	6.09260000e-002	-2.54150915e-003	6.07300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.27228363e+000	-1.94393821e-006	2.93721428e-007	-2.23765964e-006	1.99601149e-001	-2.05678066e-001	2.89983529e+001	1.23275586e+001	1.66707943e+001	-2.10933473e+001	2.27084736e+000	-2.33641947e+001	8.33334976e+001	3.20609000e+002	-4.34323573e+000	1.23275586e+001	-1.66707943e+001	2.56350420e+001	2.27084736e+000	2.33641947e+001	3.19771000e+002	1.17837000e+000	1.72480626e+003	-2.20279521e+003	-3.91730209e+003	5.59269001e+003	-1.72540084e+003	2.20229806e+003	3.91665243e+003	-5.59522080e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	5.94585045e-001	4.97146167e-001	6.49665980e-001	2.53079519e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	4.53279322e+002	-6.21300146e+001
