%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
4.66333333e-002	3.49750000e+000	1.79100000e+002	2.92155743e-005	2.85742330e-005	-8.21126502e-006	-3.03998408e-005	-1.66173381e-002	2.06894647e-002	1.85917401e-002	-5.22667460e-003	1.85560000e-002	2.73607523e-003	5.22607523e-003	7.54392477e-003	2.93360000e-002	-2.15319248e-002	2.76630000e-002	0.00000000e+000	4.03762776e-002	2.18202024e-002	-8.13922825e-002	4.26327123e-006	4.31558344e-006	-5.23122086e-008	3.06620263e-003	-5.08349306e-001	1.86059584e+001	1.76320942e+001	9.73864187e-001	-5.21338454e+001	2.73939802e+000	-5.48732434e+001	8.53096728e+001	3.29874000e+002	1.66582300e+001	1.76320942e+001	-9.73864187e-001	5.76126414e+001	2.73939802e+000	5.48732434e+001	3.26267000e+002	9.95727000e-001	7.83927658e+001	1.85128107e+003	-2.13333040e+002	-4.15090564e+003	1.59890620e+003	-1.67772133e+003	2.30038038e+002	3.93509309e+003	-1.67746879e+003	-1.73817059e+002	-1.16144610e+001	2.33058809e+002	1.69820005e-001	2.57321490e-001	-5.09053665e+000	-1.72462621e+001	1.26702762e-005	1.41924312e+000	-1.85828389e+000	3.97213649e+003	1.20918276e+002	4.49158726e+002	1.40207906e+002
4.66370370e-002	3.49777778e+000	1.79200000e+002	2.91540286e-005	2.86508606e-005	-8.14240672e-006	-3.04191989e-005	-1.65469674e-002	2.05747196e-002	1.85267439e-002	-5.19962982e-003	1.85550000e-002	2.73578404e-003	5.22578404e-003	7.54421596e-003	2.93350000e-002	-2.15322160e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18204936e-002	-7.23493599e-002	4.26083709e-006	4.30733733e-006	-4.65002441e-008	2.70233739e-003	-5.17365072e-001	1.84475858e+001	1.75673864e+001	8.80199339e-001	-5.30584587e+001	2.73609498e+000	-5.57945537e+001	8.53096728e+001	3.29874000e+002	1.66871871e+001	1.75673864e+001	-8.80199339e-001	5.85306487e+001	2.73609498e+000	5.57945537e+001	3.26267000e+002	9.95727000e-001	7.51929666e+001	1.85139619e+003	-2.04618337e+002	-4.15104717e+003	1.62003419e+003	-1.67115634e+003	2.19458704e+002	3.91762006e+003	-1.69539854e+003	-1.80579513e+002	-1.44551374e+001	2.33592019e+002	1.71381461e-001	3.39662595e-001	-3.85229698e-001	-1.64909462e-001	1.26678420e-005	1.41887925e+000	-1.86729965e+000	3.97600668e+003	1.20838223e+002	4.53028923e+002	1.40127854e+002
4.66407407e-002	3.49805556e+000	1.79300000e+002	2.90927436e-005	2.87270633e-005	-8.07378915e-006	-3.04384567e-005	-1.64955017e-002	2.05093307e-002	1.84697842e-002	-5.17536978e-003	1.85550000e-002	2.73552710e-003	5.22552710e-003	7.54447290e-003	2.93350000e-002	-2.15324729e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18207505e-002	-6.33062029e-002	4.25723425e-006	4.29792254e-006	-4.06882957e-008	2.34491622e-003	-5.26544397e-001	1.82943060e+001	1.75111768e+001	7.83129134e-001	-5.39998458e+001	2.73274004e+000	-5.67325859e+001	8.53360042e+001	3.29996000e+002	1.67280477e+001	1.75111768e+001	-7.83129134e-001	5.94653259e+001	2.73274004e+000	5.67325859e+001	3.26158000e+002	9.95824000e-001	7.20127286e+001	1.85209787e+003	-1.95964137e+002	-4.15295661e+003	1.60710391e+003	-1.69328992e+003	2.11787492e+002	3.91643684e+003	-1.69464681e+003	-1.84527619e+002	-1.43154580e+001	2.34257621e+002	1.55301763e+001	2.57196720e+001	-1.50789699e+000	2.26215125e+000	1.26642392e-005	1.41852183e+000	-1.87647898e+000	3.97931189e+003	1.20771674e+002	4.56334132e+002	1.40061304e+002
4.66444444e-002	3.49833333e+000	1.79400000e+002	2.90316491e-005	2.88030238e-005	-8.00538254e-006	-3.04576248e-005	-1.64640411e-002	2.04637804e-002	1.84331177e-002	-5.14615543e-003	1.85550000e-002	2.73530441e-003	5.22530441e-003	7.54469559e-003	2.93350000e-002	-2.15326956e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18209732e-002	-5.42628407e-002	4.25781126e-006	4.29268793e-006	-3.48766633e-008	1.99175690e-003	-5.35637806e-001	1.81287917e+001	1.74462889e+001	6.82502804e-001	-5.49324219e+001	2.75051681e+000	-5.76829387e+001	8.53360042e+001	3.29996000e+002	1.67637861e+001	1.74462889e+001	-6.82502804e-001	6.04334556e+001	2.75051681e+000	5.76829387e+001	3.26158000e+002	9.95824000e-001	6.88075639e+001	1.85210096e+003	-1.87242105e+002	-4.15296502e+003	1.66290448e+003	-1.65450708e+003	1.97399705e+002	3.89350099e+003	-1.70203191e+003	-1.90876309e+002	-1.51901405e+001	2.34388207e+002	-2.96801316e+001	-6.71756965e+000	5.03254020e+000	2.50758160e+001	1.26648162e-005	1.41816867e+000	-1.88557239e+000	3.98315316e+003	1.20790657e+002	4.60175396e+002	1.40080287e+002
4.66481481e-002	3.49861111e+000	1.79500000e+002	2.89706712e-005	2.88788155e-005	-7.93711174e-006	-3.04766846e-005	-1.63865852e-002	2.03689606e-002	1.83525611e-002	-5.11886587e-003	1.85550000e-002	2.73511599e-003	5.22511599e-003	7.54488401e-003	2.93350000e-002	-2.15328840e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18211617e-002	-4.52193026e-002	4.26131685e-006	4.29038172e-006	-2.90648659e-008	1.64758545e-003	-5.44674077e-001	1.79953086e+001	1.74171664e+001	5.78142166e-001	-5.58591381e+001	2.77576992e+000	-5.86349080e+001	8.53601845e+001	3.30108000e+002	1.68390242e+001	1.74171664e+001	-5.78142166e-001	6.14106780e+001	2.77576992e+000	5.86349080e+001	3.26025000e+002	9.95952000e-001	6.56220951e+001	1.85273904e+003	-1.78573670e+002	-4.15470138e+003	1.63422192e+003	-1.65970323e+003	1.92522005e+002	3.91694151e+003	-1.70002351e+003	-1.93392336e+002	-1.38616333e+001	2.36856304e+002	1.79491897e-001	3.56529743e-001	-8.67022833e-002	9.03559879e-001	1.26683218e-005	1.41782450e+000	-1.89460866e+000	3.98730320e+003	1.20953717e+002	4.64325435e+002	1.40243347e+002
4.66518519e-002	3.49888889e+000	1.79600000e+002	2.89099801e-005	2.89542561e-005	-7.86913929e-006	-3.04956434e-005	-1.63439432e-002	2.03116293e-002	1.83149385e-002	-5.08049453e-003	1.85540000e-002	2.73496182e-003	5.22496182e-003	7.54503818e-003	2.93340000e-002	-2.15330382e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18213158e-002	-3.61756179e-002	4.26234958e-006	4.28560243e-006	-2.32528435e-008	1.30450439e-003	-5.53449463e-001	1.78100412e+001	1.73403515e+001	4.69689698e-001	-5.67590993e+001	2.78524809e+000	-5.95443474e+001	8.53601845e+001	3.30108000e+002	1.68706618e+001	1.73403515e+001	-4.69689698e-001	6.23295955e+001	2.78524809e+000	5.95443474e+001	3.26025000e+002	9.95952000e-001	6.24192765e+001	1.85282726e+003	-1.69852232e+002	-4.15476958e+003	1.65603570e+003	-1.64973110e+003	1.83940476e+002	3.92620231e+003	-1.70060319e+003	-1.97303945e+002	-1.35912318e+001	2.38039534e+002	-1.78517882e+001	-5.79221333e+000	-4.97012150e-001	-9.47226311e+000	1.26693545e-005	1.41748142e+000	-1.90338404e+000	3.99080498e+003	1.20987705e+002	4.67827222e+002	1.40277335e+002
4.66555556e-002	3.49916667e+000	1.79700000e+002	2.88494470e-005	2.90294844e-005	-7.80130618e-006	-3.05144600e-005	-1.62742172e-002	2.02211790e-002	1.82837942e-002	-5.01151699e-003	1.85540000e-002	2.73484191e-003	5.22484191e-003	7.54515809e-003	2.93340000e-002	-2.15331581e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18214357e-002	-2.71318160e-002	4.26609254e-006	4.28353292e-006	-1.74403827e-008	9.70971214e-004	-5.61253785e-001	1.76751427e+001	1.73180215e+001	3.57121110e-001	-5.75594728e+001	2.80509878e+000	-6.03645715e+001	8.53729250e+001	3.30167000e+002	1.69609004e+001	1.73180215e+001	-3.57121110e-001	6.31696703e+001	2.80509878e+000	6.03645715e+001	3.25899000e+002	9.96080000e-001	5.92222145e+001	1.85315411e+003	-1.61152545e+002	-4.15565899e+003	1.67524414e+003	-1.62552987e+003	1.75174124e+002	3.91664087e+003	-1.69979077e+003	-2.00188652e+002	-1.36135004e+001	2.38245781e+002	-3.46755780e+001	-2.74355933e+001	-4.08078199e-001	7.72338770e-001	1.26730975e-005	1.41714789e+000	-1.91118837e+000	3.99429692e+003	1.21136058e+002	4.71319156e+002	1.40425688e+002
4.66592593e-002	3.49944444e+000	1.79800000e+002	2.87891721e-005	2.91043776e-005	-7.73358843e-006	-3.05330212e-005	-1.62478343e-002	2.01612815e-002	1.82565016e-002	-4.96404619e-003	1.85540000e-002	2.73475626e-003	5.22475626e-003	7.54524374e-003	2.93340000e-002	-2.15332437e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18215214e-002	-1.80879262e-002	4.27234980e-006	4.28397723e-006	-1.16274313e-008	6.41648451e-004	-5.68924168e-001	1.75203944e+001	1.72791538e+001	2.41240596e-001	-5.83461101e+001	2.81946714e+000	-6.11655773e+001	8.53729250e+001	3.30167000e+002	1.70379133e+001	1.72791538e+001	-2.41240596e-001	6.39850444e+001	2.81946714e+000	6.11655773e+001	3.25899000e+002	9.96080000e-001	5.60154690e+001	1.85313755e+003	-1.52426509e+002	-4.15561392e+003	1.65517272e+003	-1.64256888e+003	1.65480601e+002	3.92885679e+003	-1.69842102e+003	-2.03970548e+002	-1.32959803e+001	2.38717656e+002	-1.27671642e+001	-6.59811855e+000	2.41888857e-001	-1.19605275e+001	1.26793547e-005	1.41681856e+000	-1.91885875e+000	3.99759188e+003	1.21342027e+002	4.74614120e+002	1.40631657e+002
4.66629630e-002	3.49972222e+000	1.79900000e+002	2.87289950e-005	2.91790491e-005	-7.66597175e-006	-3.05514066e-005	-1.62720589e-002	2.00601813e-002	1.82579862e-002	-4.89675311e-003	1.85540000e-002	2.73470487e-003	5.22470487e-003	7.54529513e-003	2.93340000e-002	-2.15332951e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18215728e-002	-9.04397776e-003	4.27779642e-006	4.28361036e-006	-5.81394142e-009	3.17961643e-004	-5.76590893e-001	1.73640408e+001	1.72418476e+001	1.22193121e-001	-5.91323724e+001	2.83067023e+000	-6.19630426e+001	8.53765964e+001	3.30184000e+002	1.71196545e+001	1.72418476e+001	-1.22193121e-001	6.47937128e+001	2.83067023e+000	6.19630426e+001	3.25765000e+002	9.96223000e-001	5.28111115e+001	1.85321150e+003	-1.43706971e+002	-4.15581515e+003	1.64775249e+003	-1.64461003e+003	1.58513136e+002	3.92133968e+003	-1.70068617e+003	-2.08847961e+002	-1.38628033e+001	2.38295240e+002	1.22574695e-001	2.46493920e-001	-9.43361482e-001	-3.81977039e+000	1.26848014e-005	1.41649488e+000	-1.92652547e+000	4.00095201e+003	1.21528583e+002	4.77974248e+002	1.40818214e+002
4.66666667e-002	3.50000000e+000	1.80000000e+002	2.86687281e-005	2.92533460e-005	-7.59834958e-006	-3.05695427e-005	-1.63894448e-002	2.00178737e-002	1.83258355e-002	-4.82975531e-003	1.85540000e-002	2.73468774e-003	5.22468774e-003	7.54531226e-003	2.93340000e-002	-2.15333123e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18215899e-002	7.54155896e-013	4.28331198e-006	4.28331198e-006	4.84827946e-019	-2.63459975e-014	-5.81961833e-001	1.72539716e+001	1.72539716e+001	-1.02840501e-011	-5.96831900e+001	2.85546223e+000	-6.25386522e+001	8.53765964e+001	3.30184000e+002	1.72539716e+001	1.72539716e+001	1.02840501e-011	6.53941144e+001	2.85546223e+000	6.25386522e+001	3.25765000e+002	9.96223000e-001	4.96043823e+001	1.85319276e+003	-1.34980979e+002	-4.15576417e+003	1.65312630e+003	-1.63898194e+003	1.49853353e+002	3.91795818e+003	-1.70500268e+003	-2.16746226e+002	-1.47651871e+001	2.36964575e+002	2.27199480e+000	2.53540359e+000	-1.07187703e-001	8.41406925e-001	1.26903169e-005	1.41617692e+000	-1.93189641e+000	4.00355080e+003	1.21710147e+002	4.80573037e+002	1.40999777e+002
4.66703704e-002	3.50027778e+000	1.80100000e+002	2.86080264e-005	2.93274863e-005	-7.53047612e-006	-3.05874307e-005	-1.64490480e-002	1.99387038e-002	1.83526173e-002	-4.76342874e-003	1.85540000e-002	2.73470487e-003	5.22470487e-003	7.54529513e-003	2.93340000e-002	-2.15332951e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18215728e-002	9.04397776e-003	4.29473842e-006	4.28892414e-006	5.81427958e-009	-3.13920034e-004	-5.87115356e-001	1.71433265e+001	1.72677041e+001	-1.24377548e-001	-6.02117104e+001	2.85903581e+000	-6.30707462e+001	8.53711974e+001	3.30159000e+002	1.73920816e+001	1.72677041e+001	1.24377548e-001	6.59297820e+001	2.85903581e+000	6.30707462e+001	3.25624000e+002	9.96381000e-001	4.63948384e+001	1.85302690e+003	-1.26247327e+002	-4.15531283e+003	1.66160652e+003	-1.63111856e+003	1.41683206e+002	3.91821274e+003	-1.70819472e+003	-2.22283938e+002	-1.52141726e+001	2.37037780e+002	1.93359698e-001	3.75597184e-001	-2.21706257e-001	6.23133557e-002	1.27017434e-005	1.41586300e+000	-1.93704994e+000	4.00623694e+003	1.22075550e+002	4.83259175e+002	1.41365180e+002
4.66740741e-002	3.50055556e+000	1.80200000e+002	2.85471040e-005	2.94013333e-005	-7.46250346e-006	-3.06050730e-005	-1.64843414e-002	1.98394102e-002	1.83629025e-002	-4.69326284e-003	1.85540000e-002	2.73475626e-003	5.22475626e-003	7.54524374e-003	2.93340000e-002	-2.15332437e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18215214e-002	1.80879262e-002	4.30607696e-006	4.29444835e-006	1.16286077e-008	-6.23224772e-004	-5.92123337e-001	1.70173306e+001	1.72681092e+001	-2.50778567e-001	-6.07253046e+001	2.85858653e+000	-6.35838911e+001	8.53711974e+001	3.30159000e+002	1.75188877e+001	1.72681092e+001	2.50778567e-001	6.64424777e+001	2.85858653e+000	6.35838911e+001	3.25624000e+002	9.96381000e-001	4.31885261e+001	1.85299418e+003	-1.17522470e+002	-4.15522378e+003	1.66482422e+003	-1.62690651e+003	1.33593058e+002	3.91809059e+003	-1.70826835e+003	-2.26569002e+002	-1.59774744e+001	2.36319267e+002	2.55600768e-001	4.81331418e-001	-9.31135713e-002	8.13919931e-001	1.27130819e-005	1.41555369e+000	-1.94205792e+000	4.00875155e+003	1.22448768e+002	4.85773794e+002	1.41738399e+002
4.66777778e-002	3.50083333e+000	1.80300000e+002	2.84860509e-005	2.94748126e-005	-7.39449271e-006	-3.06224554e-005	-1.65015931e-002	1.97283446e-002	1.83681267e-002	-4.62063510e-003	1.85540000e-002	2.73484191e-003	5.22484191e-003	7.54515809e-003	2.93340000e-002	-2.15331581e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18214357e-002	2.71318160e-002	4.31303169e-006	4.29558906e-006	1.74426253e-008	-9.27489371e-004	-5.97003548e-001	1.68836179e+001	1.72627237e+001	-3.79105820e-001	-6.12257954e+001	2.85487568e+000	-6.40806711e+001	8.53569457e+001	3.30093000e+002	1.76418295e+001	1.72627237e+001	3.79105820e-001	6.69355468e+001	2.85487568e+000	6.40806711e+001	3.25476000e+002	9.96553000e-001	3.99760019e+001	1.85258076e+003	-1.08780709e+002	-4.15409882e+003	1.66748395e+003	-1.62214976e+003	1.25364433e+002	3.91764100e+003	-1.70764024e+003	-2.30840913e+002	-1.64761883e+001	2.35678670e+002	1.80293744e-001	4.09915983e-001	-1.07536030e-001	7.79152954e-001	1.27200366e-005	1.41524943e+000	-1.94693813e+000	4.01089424e+003	1.22649224e+002	4.87916483e+002	1.41938854e+002
4.66814815e-002	3.50111111e+000	1.80400000e+002	2.84249339e-005	2.95478806e-005	-7.32646261e-006	-3.06395689e-005	-1.65151210e-002	1.96166209e-002	1.83669570e-002	-4.54757749e-003	1.85540000e-002	2.73496182e-003	5.22496182e-003	7.54503818e-003	2.93340000e-002	-2.15330382e-002	2.76650000e-002	0.00000000e+000	4.03762776e-002	2.18213158e-002	3.61756179e-002	4.31989203e-006	4.29663589e-006	2.32561334e-008	-1.22876508e-003	-6.01788906e-001	1.67759931e+001	1.72853154e+001	-5.09322313e-001	-6.17165586e+001	2.85216597e+000	-6.45687246e+001	8.53569457e+001	3.30093000e+002	1.77946377e+001	1.72853154e+001	5.09322313e-001	6.74208906e+001	2.85216597e+000	6.45687246e+001	3.25476000e+002	9.96553000e-001	3.67705358e+001	1.85254074e+003	-1.00058154e+002	-4.15398992e+003	1.66973204e+003	-1.61791109e+003	1.17642174e+002	3.91895741e+003	-1.70668699e+003	-2.35049852e+002	-1.74797661e+001	2.34233628e+002	1.84417161e-001	4.20202203e-001	-1.04254713e-001	7.98875505e-001	1.27268970e-005	1.41494815e+000	-1.95172349e+000	4.01300341e+003	1.22874993e+002	4.90025654e+002	1.42164623e+002
4.66851852e-002	3.50138889e+000	1.80500000e+002	2.83637668e-005	2.96205347e-005	-7.25843684e-006	-3.06564118e-005	-1.65275693e-002	1.95000334e-002	1.83721893e-002	-4.47258778e-003	1.85550000e-002	2.73511599e-003	5.22511599e-003	7.54488401e-003	2.93350000e-002	-2.15328840e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18211617e-002	4.52193026e-002	4.32351361e-006	4.29444473e-006	2.90688814e-008	-1.52492035e-003	-6.06564769e-001	1.66555321e+001	1.72969427e+001	-6.41410553e-001	-6.22063481e+001	2.84521018e+000	-6.50515583e+001	8.53336298e+001	3.29985000e+002	1.79383532e+001	1.72969427e+001	6.41410553e-001	6.78967685e+001	2.84521018e+000	6.50515583e+001	3.25323000e+002	9.96740000e-001	3.35551824e+001	1.85178141e+003	-9.13118066e+001	-4.15209543e+003	1.67254912e+003	-1.61192594e+003	1.09489423e+002	3.91810186e+003	-1.70536363e+003	-2.39397200e+002	-1.80339467e+001	2.33256408e+002	-7.40674557e-001	-4.58270848e-001	-1.43669495e-001	7.37162699e-001	1.27305185e-005	1.41465200e+000	-1.95649935e+000	4.01488105e+003	1.22947482e+002	4.91903284e+002	1.42237112e+002
4.66888889e-002	3.50166667e+000	1.80600000e+002	2.83025536e-005	2.96927571e-005	-7.19039170e-006	-3.06729769e-005	-1.65242422e-002	1.93868298e-002	1.83632703e-002	-4.40051999e-003	1.85550000e-002	2.73530441e-003	5.22530441e-003	7.54469559e-003	2.93350000e-002	-2.15326956e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18209732e-002	5.42628407e-002	4.32884742e-006	4.29396666e-006	3.48807694e-008	-1.81765385e-003	-6.11266429e-001	1.65441215e+001	1.73194283e+001	-7.75306791e-001	-6.26885276e+001	2.83790522e+000	-6.55264328e+001	8.53336298e+001	3.29985000e+002	1.80947351e+001	1.73194283e+001	7.75306791e-001	6.83643380e+001	2.83790522e+000	6.55264328e+001	3.25323000e+002	9.96740000e-001	3.03511955e+001	1.85172978e+003	-8.25929795e+001	-4.15195495e+003	1.67440512e+003	-1.60836620e+003	1.01797815e+002	3.91936319e+003	-1.70492580e+003	-2.43758945e+002	-1.90999751e+001	2.31788007e+002	1.69477564e-001	3.95367489e-001	-1.04860751e-001	8.03754373e-001	1.27358524e-005	1.41435926e+000	-1.96120101e+000	4.01688804e+003	1.23122957e+002	4.93910279e+002	1.42412587e+002
4.66925926e-002	3.50194444e+000	1.80700000e+002	2.82413527e-005	2.97645602e-005	-7.12237959e-006	-3.06892752e-005	-1.65163309e-002	1.92586985e-002	1.83680130e-002	-4.30870603e-003	1.85550000e-002	2.73552710e-003	5.22552710e-003	7.54447290e-003	2.93350000e-002	-2.15324729e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18207505e-002	6.33062029e-002	4.33123619e-006	4.29054454e-006	4.06916489e-008	-2.09998810e-003	-6.15907978e-001	1.63834531e+001	1.72944147e+001	-9.10961674e-001	-6.31645424e+001	2.82867524e+000	-6.59932176e+001	8.53014729e+001	3.29836000e+002	1.82053764e+001	1.72944147e+001	9.10961674e-001	6.88218929e+001	2.82867524e+000	6.59932176e+001	3.25166000e+002	9.96941000e-001	2.71390808e+001	1.85081946e+003	-7.38520348e+001	-4.14947774e+003	1.67642324e+003	-1.60306658e+003	9.37325669e+001	3.90732918e+003	-1.70380557e+003	-2.48342133e+002	-1.97798726e+001	2.30560428e+002	2.43250945e-001	5.89257828e-001	-1.00659446e-001	1.15881324e+001	1.27382411e-005	1.41407693e+000	-1.96584256e+000	4.01850593e+003	1.23137008e+002	4.95528174e+002	1.42426638e+002
4.66962963e-002	3.50222222e+000	1.80800000e+002	2.81801811e-005	2.98358887e-005	-7.05434991e-006	-3.07052333e-005	-1.64822065e-002	1.91457384e-002	1.83382683e-002	-4.23399494e-003	1.85550000e-002	2.73578404e-003	5.22578404e-003	7.54421596e-003	2.93350000e-002	-2.15322160e-002	2.76640000e-002	0.00000000e+000	4.03762776e-002	2.18204936e-002	7.23493599e-002	4.33703895e-006	4.29053757e-006	4.65013774e-008	-2.37707879e-003	-6.20601077e-001	1.62271983e+001	1.72756982e+001	-1.04849991e+000	-6.36458439e+001	2.81703772e+000	-6.64628816e+001	8.53014729e+001	3.29836000e+002	1.83241982e+001	1.72756982e+001	1.04849991e+000	6.92799193e+001	2.81703772e+000	6.64628816e+001	3.25166000e+002	9.96941000e-001	2.39369731e+001	1.85074824e+003	-6.51383215e+001	-4.14928393e+003	1.68219239e+003	-1.59679432e+003	8.60340971e+001	3.91914542e+003	-1.70615678e+003	-2.54196204e+002	-2.07846649e+001	2.29497362e+002	2.74238979e-002	2.42279595e-001	-1.11110713e-001	6.41150026e-001	1.27440439e-005	1.41379984e+000	-1.97053566e+000	4.02021387e+003	1.23327824e+002	4.97236112e+002	1.42617454e+002
4.67000000e-002	3.50250000e+000	1.80900000e+002	2.81191359e-005	2.99067988e-005	-6.98643040e-006	-3.07209148e-005	-1.64463401e-002	1.90348726e-002	1.83128987e-002	-4.15648232e-003	1.85560000e-002	2.73607523e-003	5.22607523e-003	7.54392477e-003	2.93360000e-002	-2.15319248e-002	2.76630000e-002	0.00000000e+000	4.03762776e-002	2.18202024e-002	8.13922825e-002	4.33865015e-006	4.28634027e-006	5.23098804e-008	-2.64475381e-003	-6.25400888e-001	1.60485738e+001	1.72366284e+001	-1.18805456e+000	-6.41380893e+001	2.80390091e+000	-6.69419902e+001	8.52602694e+001	3.29645000e+002	1.84246829e+001	1.72366284e+001	1.18805456e+000	6.97458911e+001	2.80390091e+000	6.69419902e+001	3.25005000e+002	9.97157000e-001	2.07270447e+001	1.84948613e+003	-5.64052490e+001	-4.14602101e+003	1.68680634e+003	-1.58960543e+003	7.78599579e+001	3.91666382e+003	-1.70755707e+003	-2.60118030e+002	-2.13428115e+001	2.28719059e+002	2.36891788e-002	2.37327266e-001	-1.11897420e-001	6.38129433e-001	1.27456551e-005	1.41353216e+000	-1.97533547e+000	4.02168423e+003	1.23297938e+002	4.98706464e+002	1.42587568e+002
4.67037037e-002	3.50277778e+000	1.81000000e+002	2.80582235e-005	2.99772983e-005	-6.91860485e-006	-3.07363092e-005	-1.64565080e-002	1.89248120e-002	1.83085825e-002	-4.07900203e-003	1.85560000e-002	2.73640069e-003	5.22640069e-003	7.54359931e-003	2.93360000e-002	-2.15315993e-002	2.76630000e-002	0.00000000e+000	4.03762776e-002	2.18198770e-002	9.04349413e-002	4.34379904e-006	4.28568188e-006	5.81171689e-008	-2.90713397e-003	-6.30165008e-001	1.58767987e+001	1.72062817e+001	-1.32948307e+000	-6.46266743e+001	2.79383242e+000	-6.74205068e+001	8.52602694e+001	3.29645000e+002	1.85357648e+001	1.72062817e+001	1.32948307e+000	7.02143392e+001	2.79383242e+000	6.74205068e+001	3.25005000e+002	9.97157000e-001	1.75274220e+001	1.84940106e+003	-4.76980011e+001	-4.14578949e+003	1.69518590e+003	-1.57774764e+003	7.02385188e+001	3.91818374e+003	-1.70474085e+003	-2.64212974e+002	-2.21788585e+001	2.27214873e+002	-7.97247966e+000	-7.44044722e+000	-3.61659117e-001	3.90879830e-001	1.33439626e-005	1.45823225e+000	-1.98394902e+000	4.56637289e+003	1.51501036e+002	5.00485454e+002	1.42756784e+002
4.67074074e-002	3.50305556e+000	1.81100000e+002	2.79972735e-005	3.00473902e-005	-6.85079528e-006	-3.07514166e-005	-1.64529108e-002	1.88095440e-002	1.83012323e-002	-3.99844324e-003	1.85560000e-002	2.73676039e-003	5.22676039e-003	7.54323961e-003	2.93360000e-002	-2.15312396e-002	2.76630000e-002	0.00000000e+000	4.03762776e-002	2.18195172e-002	9.94773070e-002	4.34545296e-006	4.28152992e-006	6.39230356e-008	-3.15913647e-003	-6.34935112e-001	1.56847725e+001	1.71575737e+001	-1.47280112e+000	-6.51158732e+001	2.78346635e+000	-6.78993395e+001	8.52102478e+001	3.29413000e+002	1.86303748e+001	1.71575737e+001	1.47280112e+000	7.06828059e+001	2.78346635e+000	6.78993395e+001	3.24843000e+002	9.97388000e-001	1.43242401e+001	1.84799321e+003	-3.89810676e+001	-4.14195826e+003	1.69568655e+003	-1.57260384e+003	6.19189600e+001	3.91524658e+003	-1.70208012e+003	-2.67977602e+002	-2.25882451e+001	2.26406615e+002	-7.93066868e+000	-7.41176706e+000	-3.49647340e-001	3.05062078e-001	1.33456165e-005	1.45798025e+000	-1.98871912e+000	4.56796181e+003	1.51454576e+002	5.02074374e+002	1.42710324e+002
4.67111111e-002	3.50333333e+000	1.81200000e+002	2.79363368e-005	3.01170552e-005	-6.78301294e-006	-3.07662256e-005	-1.64316827e-002	1.86965790e-002	1.82765230e-002	-3.91993368e-003	1.85570000e-002	2.73715435e-003	5.22715435e-003	7.54284565e-003	2.93370000e-002	-2.15308457e-002	2.76620000e-002	0.00000000e+000	4.03762776e-002	2.18191233e-002	1.08519350e-001	4.35024736e-006	4.28051995e-006	6.97274040e-008	-3.40839300e-003	-6.39762432e-001	1.55122935e+001	1.71304905e+001	-1.61819704e+000	-6.56109397e+001	2.77545041e+000	-6.83863901e+001	8.52102478e+001	3.29413000e+002	1.87486875e+001	1.71304905e+001	1.61819704e+000	7.11618406e+001	2.77545041e+000	6.83863901e+001	3.24843000e+002	9.97388000e-001	1.11267413e+001	1.84779761e+003	-3.02806316e+001	-4.14159737e+003	1.69078709e+003	-1.57578260e+003	5.41035931e+001	3.91588771e+003	-1.70201770e+003	-2.72333743e+002	-2.37110776e+001	2.25069425e+002	1.03872444e-001	3.18738048e-001	-1.11883983e-001	6.40226280e-001	1.33504109e-005	1.45773100e+000	-1.99354644e+000	4.56982159e+003	1.51612031e+002	5.03934156e+002	1.42867778e+002
