%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
7.44444444e-002	5.58333333e+000	2.10000000e+002	1.83144140e-005	-1.03789809e-005	-1.03637062e-005	-4.69023241e-006	-8.33120991e-003	-1.02582823e-002	8.00365190e-004	1.85618686e-002	3.30560000e-002	8.83699095e-003	1.32699095e-003	1.04300905e-003	4.34360000e-002	-2.00310091e-002	2.35630000e-002	0.00000000e+000	5.29762776e-002	1.99192867e-002	2.58350944e+000	1.53342101e-006	1.48760651e-008	1.51854495e-006	5.34131232e-002	-1.79190032e-001	-1.01819551e+001	-1.04520121e-001	-1.00774350e+001	-1.83768627e+001	-4.87889393e-001	-1.78889733e+001	3.70865201e+001	6.00501000e-001	9.97291490e+000	-1.04520121e-001	1.00774350e+001	1.74010839e+001	-4.87889393e-001	1.78889733e+001	3.20652000e+002	1.01727000e+000	1.98990635e+001	1.61770400e+002	-8.32693372e+001	8.47335477e+002	-2.10439475e+001	-1.58634362e+002	8.37553120e+001	-8.47102224e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.14488406e+000	-3.13603799e+000	-4.85974773e-001	-2.33253394e-001	8.83463311e-006	2.26830236e+000	-3.46703367e+000	3.69880839e+003	2.18014344e+001	1.22113119e+002	-6.12600161e-002
7.44814815e-002	5.58611111e+000	2.11000000e+002	1.80058507e-005	-1.07589172e-005	-1.03340630e-005	-4.00275579e-006	-8.00525807e-003	-9.80481609e-003	7.26014512e-004	1.77642741e-002	3.31560000e-002	8.93600453e-003	1.42600453e-003	9.43995469e-004	4.35360000e-002	-1.99319955e-002	2.34630000e-002	0.00000000e+000	5.29762776e-002	1.98202731e-002	2.66070732e+000	1.56309178e-006	-6.83201680e-010	1.56377498e-006	5.29513395e-002	-1.67568925e-001	-9.79920459e+000	-1.08304391e-001	-9.69090020e+000	-1.71850582e+001	-4.81365991e-001	-1.67036922e+001	3.70865201e+001	6.07560000e-001	9.58259581e+000	-1.08304391e-001	9.69090020e+000	1.62223262e+001	-4.81365991e-001	1.67036922e+001	3.20666000e+002	1.01259000e+000	1.99180602e+001	1.61708652e+002	-8.35407195e+001	8.46035981e+002	-2.10641325e+001	-1.58927634e+002	8.38727187e+001	-8.45800324e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.14607234e+000	-2.78101792e+000	-3.31999167e-001	-2.35656854e-001	8.95653397e-006	2.27090453e+000	-3.48057173e+000	3.71413906e+003	2.55623307e+001	1.15822172e+002	-6.13419737e-002
7.45185185e-002	5.58888889e+000	2.12000000e+002	1.77093596e-005	-1.11220586e-005	-1.03071736e-005	-3.34481972e-006	-7.73129373e-003	-9.38741537e-003	6.75672180e-004	1.70377714e-002	3.32570000e-002	9.03789591e-003	1.52789591e-003	8.42104088e-004	4.36370000e-002	-1.98301041e-002	2.33620000e-002	0.00000000e+000	5.29762776e-002	1.97183817e-002	2.73705014e+000	1.59326011e-006	-1.52224030e-008	1.60848252e-006	5.29291409e-002	-1.58314567e-001	-9.52003067e+000	-1.13433161e-001	-9.40659751e+000	-1.62359760e+001	-4.74558594e-001	-1.57614174e+001	3.70865201e+001	6.15717000e-001	9.29316435e+000	-1.13433161e-001	9.40659751e+000	1.52868588e+001	-4.74558594e-001	1.57614174e+001	3.20663000e+002	1.00935000e+000	1.99241310e+001	1.61640643e+002	-8.37600485e+001	8.44748422e+002	-2.10212444e+001	-1.57942743e+002	8.41409645e+001	-8.44146590e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.09711343e+000	-3.69789952e+000	-3.80915994e-001	-6.01831961e-001	9.06397709e-006	2.24923479e+000	-3.49657569e+000	3.75907136e+003	2.87769994e+001	1.10910165e+002	-6.12262777e-002
7.45555556e-002	5.59166667e+000	2.13000000e+002	1.74230154e-005	-1.14697406e-005	-1.02821487e-005	-2.71379115e-006	-7.49338361e-003	-8.99372547e-003	6.42273913e-004	1.63772063e-002	3.33620000e-002	9.14263055e-003	1.63263055e-003	7.37369448e-004	4.37420000e-002	-1.97253694e-002	2.32570000e-002	0.00000000e+000	5.29762776e-002	1.96136471e-002	2.81251384e+000	1.62432150e-006	-2.83419702e-008	1.65266347e-006	5.32930084e-002	-1.50973487e-001	-9.32641384e+000	-1.18684524e-001	-9.20772932e+000	-1.54831104e+001	-4.68870924e-001	-1.50142395e+001	3.70865201e+001	6.24212000e-001	9.08904480e+000	-1.18684524e-001	9.20772932e+000	1.45453686e+001	-4.68870924e-001	1.50142395e+001	3.20642000e+002	1.00711000e+000	1.99159855e+001	1.61551159e+002	-8.39272677e+001	8.43490419e+002	-2.06510806e+001	-1.58498581e+002	8.42113837e+001	-8.43042164e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	7.35095122e-001	-3.05257795e+000	-2.84116001e-001	-4.48255652e-001	9.20161386e-006	2.26925994e+000	-3.51610225e+000	3.69079177e+003	3.28741505e+001	1.07101318e+002	-6.10400529e-002
7.45925926e-002	5.59444444e+000	2.14000000e+002	1.71454827e-005	-1.18028416e-005	-1.02583608e-005	-2.10722795e-006	-7.28654212e-003	-8.62435435e-003	6.19708341e-004	1.57674849e-002	3.34700000e-002	9.25017299e-003	1.74017299e-003	6.29827012e-004	4.38500000e-002	-1.96178270e-002	2.31490000e-002	0.00000000e+000	5.29762776e-002	1.95061047e-002	2.88707468e+000	1.65599869e-006	-4.03004686e-008	1.69629916e-006	5.40131742e-002	-1.45200577e-001	-9.20643008e+000	-1.23941623e-001	-9.08248846e+000	-1.48910687e+001	-4.63528263e-001	-1.44275404e+001	3.70865201e+001	6.31874000e-001	8.95854684e+000	-1.23941623e-001	9.08248846e+000	1.39640122e+001	-4.63528263e-001	1.44275404e+001	3.20603000e+002	1.00539000e+000	1.98958264e+001	1.61442978e+002	-8.40493246e+001	8.42266548e+002	-2.15140685e+001	-1.56889532e+002	8.43833310e+001	-8.41528022e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.61824208e+000	-4.55344592e+000	-3.34006483e-001	-7.38525442e-001	9.35595126e-006	2.26699963e+000	-3.53815536e+000	3.63395707e+003	3.75926193e+001	1.04240077e+002	-6.09616173e-002
7.46296296e-002	5.59722222e+000	2.15000000e+002	1.68756107e-005	-1.21222621e-005	-1.02354086e-005	-1.52324703e-006	-7.10165493e-003	-8.27261403e-003	6.07646727e-004	1.52064266e-002	3.35800000e-002	9.36048685e-003	1.85048685e-003	5.19513151e-004	4.39600000e-002	-1.95075132e-002	2.30390000e-002	0.00000000e+000	5.29762776e-002	1.93957908e-002	2.96070927e+000	1.68806088e-006	-5.13126510e-008	1.73937354e-006	5.49966921e-002	-1.40563707e-001	-9.13899581e+000	-1.29259555e-001	-9.00973626e+000	-1.44155337e+001	-4.59507407e-001	-1.39560263e+001	3.70865201e+001	6.39492000e-001	8.88047670e+000	-1.29259555e-001	9.00973626e+000	1.34965189e+001	-4.59507407e-001	1.39560263e+001	3.20544000e+002	1.00405000e+000	1.98620474e+001	1.61324552e+002	-8.41171101e+001	8.41057228e+002	-2.15790414e+001	-1.56673423e+002	8.42858914e+001	-8.40304987e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.71699406e+000	-4.65112944e+000	-1.68781364e-001	-7.52241557e-001	9.50546882e-006	2.27554220e+000	-3.55711892e+000	3.58195644e+003	4.22305462e+001	1.02058313e+002	-6.08559453e-002
7.46666667e-002	5.60000000e+000	2.16000000e+002	1.66125865e-005	-1.24286552e-005	-1.02129032e-005	-9.60046041e-007	-6.91458021e-003	-7.93762168e-003	5.84604184e-004	1.46849736e-002	3.36930000e-002	9.47353487e-003	1.96353487e-003	4.06465126e-004	4.40730000e-002	-1.93944651e-002	2.29260000e-002	0.00000000e+000	5.29762776e-002	1.92827428e-002	3.03339453e+000	1.72076403e-006	-6.11123928e-008	1.78187643e-006	5.61772450e-002	-1.36699105e-001	-9.10950886e+000	-1.36550335e-001	-8.97295852e+000	-1.40191988e+001	-4.53185984e-001	-1.35660129e+001	3.70865201e+001	6.47100000e-001	8.83640819e+000	-1.36550335e-001	8.97295852e+000	1.31128269e+001	-4.53185984e-001	1.35660129e+001	3.20462000e+002	1.00309000e+000	1.98133678e+001	1.61192097e+002	-8.41266433e+001	8.39863398e+002	-2.16421468e+001	-1.56556197e+002	8.45109122e+001	-8.39058858e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.82877903e+000	-4.63589916e+000	-3.84268924e-001	-8.04539907e-001	9.65119275e-006	2.26767916e+000	-3.61781957e+000	3.69361358e+003	4.68184315e+001	1.00346587e+002	-6.07257628e-002
7.47037037e-002	5.60277778e+000	2.17000000e+002	1.63564909e-005	-1.27226412e-005	-1.01912512e-005	-4.16158130e-007	-6.74853122e-003	-7.62966722e-003	5.77803504e-004	1.42078538e-002	3.38090000e-002	9.58927893e-003	2.07927893e-003	2.90721072e-004	4.41890000e-002	-1.92787211e-002	2.28100000e-002	0.00000000e+000	5.29762776e-002	1.91669987e-002	3.10510776e+000	1.75367892e-006	-7.01097968e-008	1.82378872e-006	5.75360062e-002	-1.33487570e-001	-9.11233963e+000	-1.44470299e-001	-8.96786933e+000	-1.36898393e+001	-4.44653386e-001	-1.32451859e+001	3.70865201e+001	6.54387000e-001	8.82339903e+000	-1.44470299e-001	8.96786933e+000	1.28005325e+001	-4.44653386e-001	1.32451859e+001	3.20361000e+002	1.00256000e+000	1.97502245e+001	1.61045036e+002	-8.40792555e+001	8.38688077e+002	-2.33454902e+001	-1.55032843e+002	8.43033936e+001	-8.37810664e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	3.59526570e+000	-6.01219280e+000	-2.24138064e-001	-8.77413081e-001	9.80894097e-006	2.26320909e+000	-3.68927617e+000	3.74423401e+003	5.16855743e+001	9.90485398e+001	-6.06094234e-002
7.47407407e-002	5.60555556e+000	2.18000000e+002	1.61065453e-005	-1.30052215e-005	-1.01698510e-005	1.10058679e-007	-6.67853763e-003	-7.32226210e-003	6.32215977e-004	1.37800592e-002	3.39270000e-002	9.70768001e-003	2.19768001e-003	1.72319985e-004	4.43070000e-002	-1.91603200e-002	2.26920000e-002	0.00000000e+000	5.29762776e-002	1.90485976e-002	3.17582658e+000	1.78729084e-006	-7.78141199e-008	1.86510496e-006	5.90234369e-002	-1.30854010e-001	-9.13767540e+000	-1.49526215e-001	-8.98814919e+000	-1.34197542e+001	-4.40224536e-001	-1.29795297e+001	3.70865201e+001	6.61578000e-001	8.83862297e+000	-1.49526215e-001	8.98814919e+000	1.25393051e+001	-4.40224536e-001	1.29795297e+001	3.20189000e+002	1.00240000e+000	1.96724250e+001	1.60889168e+002	-8.39716893e+001	8.37522636e+002	-1.96981882e+001	-1.60942207e+002	8.39865409e+001	-8.37633508e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.57631579e-002	5.30383755e-002	-1.48516354e-002	1.10872001e-001	1.00290513e-005	2.28824517e+000	-3.75032269e+000	3.73348778e+003	5.79171299e+001	9.81086894e+001	-6.04858541e-002
7.47777778e-002	5.60833333e+000	2.19000000e+002	1.58591921e-005	-1.32764164e-005	-1.01464356e-005	6.20431242e-007	-6.59217641e-003	-7.05058601e-003	6.70190682e-004	1.33838125e-002	3.40480000e-002	9.82869830e-003	2.31869830e-003	5.13017015e-005	4.44280000e-002	-1.90393017e-002	2.25710000e-002	0.00000000e+000	5.29762776e-002	1.89275793e-002	3.24552901e+000	1.82072790e-006	-8.50717334e-008	1.90579963e-006	6.06554628e-002	-1.28664631e-001	-9.18652641e+000	-1.57152452e-001	-9.02937395e+000	-1.31952221e+001	-4.36193578e-001	-1.27590285e+001	3.70865201e+001	6.68889000e-001	8.87222150e+000	-1.57152452e-001	9.02937395e+000	1.23228349e+001	-4.36193578e-001	1.27590285e+001	3.19817000e+002	1.00259000e+000	1.95792652e+001	1.60719805e+002	-8.38022732e+001	8.36372047e+002	-2.02933658e+001	-1.57048831e+002	8.44807774e+001	-8.35710833e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	7.14100521e-001	-3.67097364e+000	-6.78504127e-001	-6.61214457e-001	1.03133573e-005	2.28368086e+000	-3.82020207e+000	3.71844703e+003	6.61323213e+001	9.74596001e+001	-6.02863034e-002
7.48148148e-002	5.61111111e+000	2.20000000e+002	1.56150374e-005	-1.35375492e-005	-1.01216138e-005	1.11612800e-006	-6.51917830e-003	-6.81645887e-003	7.25911739e-004	1.30935549e-002	3.41000000e-002	9.95229312e-003	2.44229312e-003	0.00000000e+000	4.45520000e-002	-1.89157069e-002	2.24470000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.31419341e+000	1.85422503e-006	-9.16138234e-008	1.94583886e-006	6.22551188e-002	-1.26541600e-001	-9.23125568e+000	-1.64912838e-001	-9.06634284e+000	-1.29774943e+001	-4.31654094e-001	-1.25458402e+001	3.70865201e+001	6.76196000e-001	8.90143000e+000	-1.64912838e-001	9.06634284e+000	1.21141861e+001	-4.31654094e-001	1.25458402e+001	3.19222000e+002	1.00316000e+000	1.96458409e+001	1.58774955e+002	-8.37410545e+001	8.36993833e+002	-2.04112700e+001	-1.55367226e+002	8.45245241e+001	-8.36424852e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	7.65429178e-001	-3.40772955e+000	-7.83469623e-001	-5.68980344e-001	1.06299287e-005	2.30950076e+000	-3.83566068e+000	3.90589292e+003	7.64836730e+001	9.67955087e+001	-6.00405483e-002
7.48518519e-002	5.61388889e+000	2.21000000e+002	1.53735864e-005	-1.37900106e-005	-1.00947281e-005	1.60107448e-006	-6.46135760e-003	-6.62523863e-003	7.96007145e-004	1.28919751e-002	3.41000000e-002	1.00784230e-002	2.56842300e-003	0.00000000e+000	4.46780000e-002	-1.87895770e-002	2.23210000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.38179852e+000	1.88761979e-006	-9.75728721e-008	1.98519267e-006	6.38368093e-002	-1.24527684e-001	-9.27430695e+000	-1.71793911e-001	-9.10251304e+000	-1.27709568e+001	-4.26867817e-001	-1.23440890e+001	3.70865201e+001	6.83365000e-001	8.93071913e+000	-1.71793911e-001	9.10251304e+000	1.19172212e+001	-4.26867817e-001	1.23440890e+001	3.18477000e+002	1.00410000e+000	1.98274387e+001	1.55505850e+002	-8.37445931e+001	8.38940344e+002	-2.06034356e+001	-1.51746277e+002	8.45604523e+001	-8.38297248e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	7.75996920e-001	-3.75957302e+000	-8.15859213e-001	-6.43096140e-001	1.09766808e-005	2.33522408e+000	-3.85444072e+000	3.96692486e+003	8.96279097e+001	9.62495313e+001	-5.97686494e-002
7.48888889e-002	5.61666667e+000	2.22000000e+002	1.51342768e-005	-1.40353898e-005	-1.00652464e-005	2.07855503e-006	-6.39468491e-003	-6.44698364e-003	8.59468937e-004	1.27169067e-002	3.41000000e-002	1.02070457e-002	2.69704569e-003	0.00000000e+000	4.48070000e-002	-1.86609543e-002	2.21920000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.44832348e+000	1.92067798e-006	-1.03190275e-007	2.02386825e-006	6.54791577e-002	-1.22807334e-001	-9.32707351e+000	-1.77621869e-001	-9.14945164e+000	-1.25945260e+001	-4.26152512e-001	-1.21683735e+001	3.70865201e+001	6.90725000e-001	8.97182978e+000	-1.77621869e-001	9.14945164e+000	1.17422210e+001	-4.26152512e-001	1.21683735e+001	3.17649000e+002	1.00544000e+000	1.99976862e+001	1.52158258e+002	-8.36869640e+001	8.40968178e+002	-2.10448038e+001	-1.48312177e+002	8.44934128e+001	-8.40366534e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.04711762e+000	-3.84608091e+000	-8.06448727e-001	-6.01644434e-001	1.12658468e-005	2.33313359e+000	-3.87691146e+000	4.00467739e+003	1.02461283e+002	9.59750304e+001	-5.94017681e-002
7.49259259e-002	5.61944444e+000	2.23000000e+002	1.48974366e-005	-1.42741670e-005	-1.00334142e-005	2.54955158e-006	-6.33434059e-003	-6.27989774e-003	9.28041614e-004	1.25555687e-002	3.41000000e-002	1.03381181e-002	2.82811815e-003	0.00000000e+000	4.49380000e-002	-1.85298819e-002	2.20610000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.51374780e+000	1.95330132e-006	-1.08565343e-007	2.06186666e-006	6.71874208e-002	-1.21318328e-001	-9.38983260e+000	-1.83858787e-001	-9.20597381e+000	-1.24418207e+001	-4.26244254e-001	-1.20155765e+001	3.70865201e+001	6.94196000e-001	9.02211503e+000	-1.83858787e-001	9.20597381e+000	1.15893322e+001	-4.26244254e-001	1.20155765e+001	3.16932000e+002	1.00846000e+000	2.01627794e+001	1.48751716e+002	-8.36016774e+001	8.43088830e+002	-2.30426440e+001	-1.42237813e+002	8.41982097e+001	-8.42149266e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.87986466e+000	-6.51390222e+000	-5.96532288e-001	-9.39564288e-001	1.13327355e-005	2.33938427e+000	-3.90002345e+000	4.06466253e+003	1.06321161e+002	9.58993729e+001	-5.97327356e-002
7.49629630e-002	5.62222222e+000	2.24000000e+002	1.46628314e-005	-1.45067558e-005	-9.99904229e-006	3.01457264e-006	-6.30611738e-003	-6.10583782e-003	9.96998949e-004	1.23835570e-002	3.41000000e-002	1.04715966e-002	2.96159659e-003	0.00000000e+000	4.50710000e-002	-1.83964034e-002	2.19280000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.57805140e+000	1.98593133e-006	-1.13274577e-007	2.09920591e-006	6.89304660e-002	-1.19996440e-001	-9.45786590e+000	-1.88324148e-001	-9.26954175e+000	-1.23062543e+001	-4.25140540e-001	-1.18811137e+001	3.70865201e+001	7.01912000e-001	9.08121761e+000	-1.88324148e-001	9.26954175e+000	1.14559732e+001	-4.25140540e-001	1.18811137e+001	3.16775000e+002	1.01108000e+000	2.03048941e+001	1.45304633e+002	-8.34164509e+001	8.45226162e+002	-2.34238063e+001	-1.38418262e+002	8.38744887e+001	-8.44177272e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	3.11891215e+000	-6.88637146e+000	-4.58037802e-001	-1.04889000e+000	1.12964752e-005	2.36736463e+000	-3.91997237e+000	4.09078629e+003	1.05128856e+002	9.60360106e+001	-5.91982298e-002
7.50000000e-002	5.62500000e+000	2.25000000e+002	1.44292715e-005	-1.47328979e-005	-9.96211641e-006	3.47322290e-006	-6.27326466e-003	-5.94001279e-003	1.05131998e-003	1.22155134e-002	3.41000000e-002	1.06074365e-002	3.09743650e-003	0.00000000e+000	4.52070000e-002	-1.82605635e-002	2.17920000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.64121459e+000	2.01796382e-006	-1.17923709e-007	2.13588753e-006	7.07516075e-002	-1.18763371e-001	-9.53684051e+000	-1.99588640e-001	-9.33725187e+000	-1.21797967e+001	-4.19500434e-001	-1.17602963e+001	3.70865201e+001	7.03640000e-001	9.13766323e+000	-1.99588640e-001	9.33725187e+000	1.13407958e+001	-4.19500434e-001	1.17602963e+001	3.16937000e+002	1.01461000e+000	2.04479011e+001	1.41764013e+002	-8.32257372e+001	8.47508384e+002	-2.38741808e+001	-1.35403915e+002	8.35805052e+001	-8.46511067e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	3.42627974e+000	-6.36009769e+000	-3.54767973e-001	-9.97316724e-001	1.12318524e-005	2.34769106e+000	-3.92498065e+000	4.22025557e+003	1.00697722e+002	9.61886132e+001	-5.98043758e-002
7.50370370e-002	5.62777778e+000	2.26000000e+002	1.41969284e-005	-1.49528984e-005	-9.92317863e-006	3.92564932e-006	-6.26635027e-003	-5.77607544e-003	1.12038927e-003	1.20545279e-002	3.41000000e-002	1.07455926e-002	3.23559262e-003	0.00000000e+000	4.53450000e-002	-1.81224074e-002	2.16540000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.70321811e+000	2.04929672e-006	-1.22601010e-007	2.17189773e-006	7.25827990e-002	-1.17708252e-001	-9.61729266e+000	-2.07533000e-001	-9.40975966e+000	-1.20715888e+001	-4.18402147e-001	-1.16531866e+001	3.70865201e+001	7.01476000e-001	9.20222666e+000	-2.07533000e-001	9.40975966e+000	1.12347845e+001	-4.18402147e-001	1.16531866e+001	3.17146000e+002	1.02144000e+000	2.05850510e+001	1.38164090e+002	-8.30083715e+001	8.49884454e+002	-2.20148195e+001	-1.33452465e+002	8.35245367e+001	-8.48949645e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.42976846e+000	-4.71162480e+000	-5.16165198e-001	-9.34809296e-001	1.11247775e-005	2.34780797e+000	-3.93986666e+000	4.26968833e+003	9.60838176e+001	9.64475402e+001	-6.11764254e-002
7.50740741e-002	5.63055556e+000	2.27000000e+002	1.39648413e-005	-1.51668271e-005	-9.88168273e-006	4.37211332e-006	-6.23397617e-003	-5.61850825e-003	1.16961449e-003	1.19014488e-002	3.41000000e-002	1.08860190e-002	3.37601903e-003	0.00000000e+000	4.54860000e-002	-1.79819810e-002	2.15130000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.76404310e+000	2.08027074e-006	-1.26950586e-007	2.20722132e-006	7.44339873e-002	-1.16782784e-001	-9.70056502e+000	-2.15057560e-001	-9.48550746e+000	-1.19766773e+001	-4.19508812e-001	-1.15571685e+001	3.70865201e+001	7.00108000e-001	9.27044990e+000	-2.15057560e-001	9.48550746e+000	1.11376597e+001	-4.19508812e-001	1.15571685e+001	3.17360000e+002	1.02960000e+000	2.07073689e+001	1.34485891e+002	-8.27239926e+001	8.52342887e+002	-2.20492254e+001	-1.29623946e+002	8.34357008e+001	-8.51440388e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.34185655e+000	-4.86194424e+000	-7.11708184e-001	-9.02499329e-001	1.10279818e-005	2.37613252e+000	-3.94939605e+000	4.20515057e+003	9.15542596e+001	9.67467006e+001	-6.23856552e-002
7.51111111e-002	5.63333333e+000	2.28000000e+002	1.37339533e-005	-1.53749200e-005	-9.83836367e-006	4.81290772e-006	-6.19390447e-003	-5.46611828e-003	1.21757320e-003	1.17511618e-002	3.41000000e-002	1.10286691e-002	3.51866909e-003	0.00000000e+000	4.56280000e-002	-1.78393309e-002	2.13710000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.82367111e+000	2.11072334e-006	-1.31123814e-007	2.24184716e-006	7.63111398e-002	-1.15940310e-001	-9.78740800e+000	-2.23776829e-001	-9.56363117e+000	-1.18902772e+001	-4.19634523e-001	-1.14706427e+001	3.70865201e+001	6.99229000e-001	9.33985434e+000	-2.23776829e-001	9.56363117e+000	1.10510082e+001	-4.19634523e-001	1.14706427e+001	3.17562000e+002	1.03833000e+000	2.08113446e+001	1.30786057e+002	-8.23716197e+001	8.54831291e+002	-2.21004777e+001	-1.26010884e+002	8.31344926e+001	-8.53976571e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.28913306e+000	-4.77517303e+000	-7.62872901e-001	-8.54720585e-001	1.09024954e-005	2.37134304e+000	-3.95267554e+000	4.22006518e+003	8.58927682e+001	9.71045829e+001	-6.34844371e-002
7.51481481e-002	5.63611111e+000	2.29000000e+002	1.35045495e-005	-1.55773689e-005	-9.79326837e-006	5.24813593e-006	-6.15554178e-003	-5.32545170e-003	1.26672903e-003	1.16169959e-002	3.41000000e-002	1.11734955e-002	3.66349553e-003	0.00000000e+000	4.57730000e-002	-1.76945045e-002	2.12260000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.88208414e+000	2.14110092e-006	-1.34657230e-007	2.27575815e-006	7.81947551e-002	-1.15165888e-001	-9.87531532e+000	-2.31358087e-001	-9.64395723e+000	-1.18108563e+001	-4.17916699e-001	-1.13929396e+001	3.70865201e+001	6.98757000e-001	9.41259914e+000	-2.31358087e-001	9.64395723e+000	1.09750229e+001	-4.17916699e-001	1.13929396e+001	3.17758000e+002	1.04781000e+000	2.08999932e+001	1.27006199e+002	-8.19545436e+001	8.57409973e+002	-2.30476308e+001	-1.20800324e+002	8.28248989e+001	-8.56614576e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.14763766e+000	-6.20587421e+000	-8.70355293e-001	-7.95396160e-001	1.07886551e-005	2.36795238e+000	-3.95632093e+000	4.24718816e+003	8.04101277e+001	9.74815814e+001	-6.44991665e-002
7.51851852e-002	5.63888889e+000	2.30000000e+002	1.32765664e-005	-1.57746078e-005	-9.74635248e-006	5.67839504e-006	-6.13527546e-003	-5.18227759e-003	1.33035061e-003	1.14851710e-002	3.41000000e-002	1.13204504e-002	3.81045042e-003	0.00000000e+000	4.59200000e-002	-1.75475496e-002	2.10790000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	3.93926460e+000	2.17084327e-006	-1.38102667e-007	2.30894593e-006	8.00923455e-002	-1.14494325e-001	-9.96529721e+000	-2.38619618e-001	-9.72667759e+000	-1.17419840e+001	-4.18115167e-001	-1.13238688e+001	3.70865201e+001	6.98775000e-001	9.48805797e+000	-2.38619618e-001	9.72667759e+000	1.09057537e+001	-4.18115167e-001	1.13238688e+001	3.17962000e+002	1.05795000e+000	2.09707830e+001	1.23174770e+002	-8.14702501e+001	8.60052105e+002	-2.27555208e+001	-1.17381705e+002	8.23630488e+001	-8.59187516e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.78473781e+000	-5.79306572e+000	-8.92798754e-001	-8.64589241e-001	1.06624869e-005	2.38985053e+000	-3.95713559e+000	4.17230270e+003	7.44689770e+001	9.79441969e+001	-6.53912263e-002
