%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
5.60000000e-002	4.20000000e+000	7.20000000e+001	9.86441527e-006	-3.29435489e-005	-1.87010037e-005	3.36868863e-005	5.90740012e-003	1.06894596e-003	-9.00332987e-003	-1.18344790e-002	3.41000000e-002	1.70394315e-002	1.41294315e-002	0.00000000e+000	5.16390000e-002	-7.22856852e-003	1.07600000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.79053894e+000	-1.63988618e-006	1.05933545e-006	-2.69922164e-006	5.33637309e-001	-3.46973277e-001	5.34802059e+001	1.15059924e+001	4.19742135e+001	-3.57115353e+001	4.33925205e+000	-4.00507874e+001	8.29886922e+001	3.18970000e+002	-3.04682211e+001	1.15059924e+001	-4.19742135e+001	4.43900394e+001	4.33925205e+000	4.00507874e+001	3.18263000e+002	1.10126000e+000	1.58492570e+003	-5.89239743e+002	-4.66639936e+003	2.52708765e+003	-1.82530528e+003	2.82618590e+002	4.51171445e+003	-8.89737189e+002	2.38564408e+002	3.00814880e+002	1.54684615e+002	-1.63888958e+003	1.81516736e+000	5.80627287e+000	2.98029048e-004	1.53911815e+000	7.04318005e-006	2.19124686e+000	-3.37822408e+000	3.31350975e+003	-2.92178306e+000	5.56581028e+002	-5.21434610e+001
5.60370370e-002	4.20277778e+000	7.30000000e+001	1.00832079e-005	-3.29039583e-005	-1.90344603e-005	3.32485723e-005	5.83039179e-003	1.34565664e-003	-8.73444920e-003	-1.23513977e-002	3.41000000e-002	1.68626296e-002	1.39526296e-002	0.00000000e+000	5.14620000e-002	-7.40537041e-003	1.09370000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.81873534e+000	-1.63431630e-006	1.07746626e-006	-2.71178256e-006	5.45622225e-001	-3.50978625e-001	5.43812201e+001	1.17136995e+001	4.26675205e+001	-3.61237778e+001	4.35032199e+000	-4.04740998e+001	8.30302708e+001	3.19168000e+002	-3.09538210e+001	1.17136995e+001	-4.26675205e+001	4.48244218e+001	4.35032199e+000	4.04740998e+001	3.18454000e+002	1.21787000e+000	1.57782348e+003	-5.52597929e+002	-4.67676257e+003	2.43823487e+003	-1.83730629e+003	2.01040966e+002	4.45707288e+003	-7.60491092e+002	2.60793364e+002	3.46763974e+002	2.36732023e+002	-1.68582873e+003	-1.31055371e+000	4.79298791e+000	-1.70423322e+001	8.08495165e+000	6.86381658e-006	2.19399780e+000	-3.35664309e+000	3.32078596e+003	-1.20649425e+001	5.87927818e+002	-5.19987149e+001
5.60740741e-002	4.20555556e+000	7.40000000e+001	1.02991483e-005	-3.28541192e-005	-1.93579584e-005	3.27911131e-005	5.75697122e-003	1.58963862e-003	-8.42681564e-003	-1.27819418e-002	3.41000000e-002	1.66847531e-002	1.37747531e-002	0.00000000e+000	5.12840000e-002	-7.58324691e-003	1.11150000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.84549218e+000	-1.62428418e-006	1.09919100e-006	-2.72347518e-006	5.57940964e-001	-3.55717879e-001	5.53222484e+001	1.19188501e+001	4.34033982e+001	-3.66115561e+001	4.33323907e+000	-4.09447952e+001	8.30718702e+001	3.19366000e+002	-3.14845481e+001	1.19188501e+001	-4.34033982e+001	4.52780342e+001	4.33323907e+000	4.09447952e+001	3.18644000e+002	1.41861000e+000	1.56999159e+003	-5.16287757e+002	-4.68548933e+003	2.34940296e+003	-1.84632014e+003	1.33122833e+002	4.39966444e+003	-6.48201076e+002	2.77884979e+002	3.87085437e+002	2.97568865e+002	-1.70915041e+003	-1.55642339e+000	-3.92051297e+000	-1.17439772e+001	7.94852669e+000	6.59500446e-006	2.19824778e+000	-3.31295114e+000	3.26487390e+003	-2.52033412e+001	5.75225093e+002	-5.17116857e+001
5.61111111e-002	4.20833333e+000	7.50000000e+001	1.05123695e-005	-3.27952437e-005	-1.96700627e-005	3.23177079e-005	5.70877071e-003	1.86214589e-003	-8.14057430e-003	-1.32694365e-002	3.41000000e-002	1.65058540e-002	1.35958540e-002	0.00000000e+000	5.11050000e-002	-7.76214599e-003	1.12940000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.87079984e+000	-1.61352198e-006	1.12079890e-006	-2.73432087e-006	5.70121166e-001	-3.60655294e-001	5.62570037e+001	1.20871753e+001	4.41698284e+001	-3.71197298e+001	4.33158357e+000	-4.14513133e+001	8.31128597e+001	3.19561000e+002	-3.20826531e+001	1.20871753e+001	-4.41698284e+001	4.57828969e+001	4.33158357e+000	4.14513133e+001	3.18832000e+002	1.70835000e+000	1.56141840e+003	-4.80320838e+002	-4.69251910e+003	2.26060780e+003	-1.85860706e+003	4.48684247e+001	4.34235853e+003	-5.34619357e+002	2.99443840e+002	4.45210445e+002	3.51217988e+002	-1.72586625e+003	-2.25518285e+000	-9.75803118e+000	-1.05742070e+000	-1.22189802e-001	6.23120332e-006	2.20495907e+000	-3.25128299e+000	3.20878282e+003	-3.99947510e+001	5.66834168e+002	-5.14005175e+001
5.61481481e-002	4.21111111e+000	7.60000000e+001	1.07238054e-005	-3.27262753e-005	-1.99715655e-005	3.18262473e-005	5.65198369e-003	2.13364868e-003	-7.86267894e-003	-1.37819252e-002	3.41000000e-002	1.63259848e-002	1.34159848e-002	0.00000000e+000	5.09250000e-002	-7.94201518e-003	1.14740000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.89464909e+000	-1.60231521e-006	1.14200605e-006	-2.74432125e-006	5.80508441e-001	-3.65266781e-001	5.70239938e+001	1.21304552e+001	4.48935387e+001	-3.75943579e+001	4.33084219e+000	-4.19252000e+001	8.31536590e+001	3.19755000e+002	-3.27630835e+001	1.21304552e+001	-4.48935387e+001	4.62560422e+001	4.33084219e+000	4.19252000e+001	3.19019000e+002	2.06945000e+000	1.55209840e+003	-4.44711436e+002	-4.69780750e+003	2.17187335e+003	-1.86695412e+003	-3.17994353e+001	4.27827394e+003	-4.08749143e+002	3.18227187e+002	4.92787642e+002	4.40133107e+002	-1.77133244e+003	-3.37146504e+000	-1.62767709e+001	-2.05995499e+001	8.20823215e+000	5.82127415e-006	2.20629765e+000	-3.18343798e+000	3.17747475e+003	-5.23402647e+001	6.07748949e+002	-5.10745984e+001
5.61851852e-002	4.21388889e+000	7.70000000e+001	1.09331381e-005	-3.26472513e-005	-2.02627758e-005	3.13158056e-005	5.58657361e-003	2.37970699e-003	-7.53636735e-003	-1.42017965e-002	3.41000000e-002	1.61451984e-002	1.32351984e-002	0.00000000e+000	5.07450000e-002	-8.12280163e-003	1.16540000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.91703114e+000	-1.58410672e-006	1.16931721e-006	-2.75342393e-006	5.91190439e-001	-3.70281882e-001	5.78304644e+001	1.22135823e+001	4.56168821e+001	-3.81105271e+001	4.29627322e+000	-4.24068003e+001	8.31913214e+001	3.19934000e+002	-3.34032998e+001	1.22135823e+001	-4.56168821e+001	4.67030736e+001	4.29627322e+000	4.24068003e+001	3.19191000e+002	2.32624000e+000	1.54210316e+003	-4.09520521e+002	-4.70135326e+003	2.08326573e+003	-1.88525906e+003	-1.25642025e+002	4.21168361e+003	-3.09609727e+002	3.36185799e+002	5.53778909e+002	4.95147370e+002	-1.77814795e+003	6.97009544e+000	-1.86163623e+001	-5.47771701e+000	4.49195224e+000	5.56199840e-006	2.20482633e+000	-3.11558351e+000	3.10915443e+003	-5.81094997e+001	5.94408303e+002	-5.05225494e+001
5.62222222e-002	4.21666667e+000	7.80000000e+001	1.11400483e-005	-3.25591140e-005	-2.05419005e-005	3.07898131e-005	5.50950831e-003	2.61802470e-003	-7.19227888e-003	-1.45873556e-002	3.41000000e-002	1.59635479e-002	1.30535479e-002	0.00000000e+000	5.05630000e-002	-8.30445208e-003	1.18360000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.93793758e+000	-1.56242125e-006	1.19915400e-006	-2.76157525e-006	6.03176262e-001	-3.75844269e-001	5.87750569e+001	1.23509264e+001	4.64241305e+001	-3.86830248e+001	4.29149660e+000	-4.29745214e+001	8.32262637e+001	3.20100000e+002	-3.40732041e+001	1.23509264e+001	-4.64241305e+001	4.72660180e+001	4.29149660e+000	4.29745214e+001	3.19351000e+002	2.13107000e+000	1.53128569e+003	-3.74674291e+002	-4.70305523e+003	1.99474551e+003	-1.87925119e+003	-2.26746662e+002	4.14448516e+003	-2.02472963e+002	3.50665621e+002	6.10667891e+002	5.59965592e+002	-1.79231432e+003	-2.70011899e+000	-9.24693743e+000	-1.39552360e+000	4.17680362e-002	5.56621550e-006	2.20291766e+000	-3.08066649e+000	3.08275866e+003	-5.79942373e+001	5.87280562e+002	-4.98568620e+001
5.62592593e-002	4.21944444e+000	7.90000000e+001	1.13441041e-005	-3.24621501e-005	-2.08082812e-005	3.02495407e-005	5.43852960e-003	2.82394056e-003	-6.84123690e-003	-1.48980278e-002	3.41000000e-002	1.57810871e-002	1.28710871e-002	0.00000000e+000	5.03810000e-002	-8.48691291e-003	1.20180000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.95736045e+000	-1.53824819e-006	1.23049557e-006	-2.76874376e-006	6.12506983e-001	-3.81335832e-001	5.94727032e+001	1.22451942e+001	4.72275090e+001	-3.92482330e+001	4.29868342e+000	-4.35469164e+001	8.32624845e+001	3.20272000e+002	-3.49823148e+001	1.22451942e+001	-4.72275090e+001	4.78455998e+001	4.29868342e+000	4.35469164e+001	3.19518000e+002	1.72747000e+000	1.51987210e+003	-3.40293125e+002	-4.70319246e+003	1.90646441e+003	-1.88036572e+003	-3.23479429e+002	4.07637222e+003	-1.05826010e+002	3.61070016e+002	6.64694517e+002	6.27026785e+002	-1.80095138e+003	-5.76397300e-001	-9.21963826e-001	-2.06547908e-001	3.12972360e-001	5.62042118e-006	2.19479984e+000	-3.05543837e+000	3.12142814e+003	-5.59623369e+001	6.37407706e+002	-4.91119575e+001
5.62962963e-002	4.22222222e+000	8.00000000e+001	1.15455312e-005	-3.23575597e-005	-2.10616604e-005	2.96977619e-005	5.41375681e-003	3.01890948e-003	-6.61215844e-003	-1.51088307e-002	3.41000000e-002	1.55978699e-002	1.26878699e-002	0.00000000e+000	5.01970000e-002	-8.67013015e-003	1.22020000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.97529221e+000	-1.51562457e-006	1.25934302e-006	-2.77496759e-006	6.27398632e-001	-3.86404409e-001	6.07218953e+001	1.27839505e+001	4.79379448e+001	-3.97699062e+001	4.27276833e+000	-4.40426745e+001	8.32947174e+001	3.20425000e+002	-3.51539943e+001	1.27839505e+001	-4.79379448e+001	4.83154429e+001	4.27276833e+000	4.40426745e+001	3.19666000e+002	1.38822000e+000	1.50769834e+003	-3.06302650e+002	-4.70161728e+003	1.81837071e+003	-1.87848668e+003	-4.21992670e+002	4.06429751e+003	-4.83554770e+001	3.71190016e+002	7.27092390e+002	6.68728424e+002	-1.78404002e+003	-4.01673454e-001	1.20292948e+000	-3.14086491e+001	1.40247877e+001	5.60449508e-006	2.19479844e+000	-3.02641036e+000	3.07097676e+003	-5.37809367e+001	6.20772942e+002	-4.84128377e+001
5.63333333e-002	4.22500000e+000	8.10000000e+001	1.17460407e-005	-3.22457483e-005	-2.13065551e-005	2.91381756e-005	5.30984946e-003	3.16143473e-003	-6.19778587e-003	-1.52493056e-002	3.41000000e-002	1.54139505e-002	1.25039505e-002	0.00000000e+000	5.00130000e-002	-8.85404945e-003	1.23860000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.99172575e+000	-1.50003887e-006	1.28028218e-006	-2.78032105e-006	6.35430894e-001	-3.91893196e-001	6.13199243e+001	1.26173460e+001	4.87025783e+001	-4.03348287e+001	4.26303973e+000	-4.45978684e+001	8.33256979e+001	3.20572000e+002	-3.60852323e+001	1.26173460e+001	-4.87025783e+001	4.88609082e+001	4.26303973e+000	4.45978684e+001	3.19808000e+002	1.17737000e+000	1.49483760e+003	-2.72788777e+002	-4.69812813e+003	1.73052374e+003	-1.87557426e+003	-5.13481223e+002	3.99590207e+003	1.92425861e+001	3.80751570e+002	7.83569682e+002	7.02452082e+002	-1.75070122e+003	-1.49096653e-002	2.70031841e+000	-2.26027156e-001	9.34894926e-001	5.57726942e-006	2.18743802e+000	-2.98619475e+000	3.02360847e+003	-5.18152701e+001	6.13772561e+002	-4.79370422e+001
5.63703704e-002	4.22777778e+000	8.20000000e+001	1.19427018e-005	-3.21286581e-005	-2.15361028e-005	2.85733865e-005	5.23916697e-003	3.37243671e-003	-5.80979195e-003	-1.55220996e-002	3.41000000e-002	1.52293838e-002	1.23193838e-002	0.00000000e+000	4.98290000e-002	-9.03861616e-003	1.25700000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.00665440e+000	-1.48873650e-006	1.29616204e-006	-2.78489854e-006	6.48018469e-001	-3.98063406e-001	6.23717341e+001	1.28576273e+001	4.95141068e+001	-4.09698853e+001	4.23591911e+000	-4.52058044e+001	8.33545813e+001	3.20709000e+002	-3.66564795e+001	1.28576273e+001	-4.95141068e+001	4.94417235e+001	4.23591911e+000	4.52058044e+001	3.19941000e+002	1.09444000e+000	1.48145868e+003	-2.39790975e+002	-4.69321663e+003	1.64304048e+003	-1.87286520e+003	-6.11925663e+002	3.90466141e+003	1.09630616e+002	3.91823108e+002	8.49885071e+002	7.88596948e+002	-1.75344099e+003	-4.16587044e-001	1.83156663e+000	-4.17241172e-002	7.69898847e-001	5.57917479e-006	2.18425166e+000	-2.95915652e+000	2.97999025e+003	-4.98287091e+001	6.01166937e+002	-4.75962459e+001
5.64074074e-002	4.23055556e+000	8.30000000e+001	1.21367450e-005	-3.20037530e-005	-2.17512802e-005	2.79984939e-005	5.17571306e-003	3.55705635e-003	-5.48532449e-003	-1.56993932e-002	3.41000000e-002	1.50442247e-002	1.21342247e-002	0.00000000e+000	4.96440000e-002	-9.22377529e-003	1.27550000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.02007191e+000	-1.47205415e-006	1.31656232e-006	-2.78861647e-006	6.56017820e-001	-4.03182110e-001	6.29967490e+001	1.27423214e+001	5.02544276e+001	-4.14967178e+001	4.26235955e+000	-4.57590773e+001	8.33817872e+001	3.20838000e+002	-3.75121062e+001	1.27423214e+001	-5.02544276e+001	5.00214369e+001	4.26235955e+000	4.57590773e+001	3.20066000e+002	1.06466000e+000	1.46735616e+003	-2.07263277e+002	-4.68640176e+003	1.55585546e+003	-1.85817413e+003	-6.89934943e+002	3.85017761e+003	1.82773309e+002	3.96513848e+002	9.12063501e+002	8.37272847e+002	-1.73670578e+003	-5.69586959e+000	-1.48652808e+001	-1.04869163e+000	-1.92298947e+000	5.61387034e-006	2.17444578e+000	-2.94490953e+000	3.00962778e+003	-4.74839194e+001	6.43860127e+002	-4.70818856e+001
5.64444444e-002	4.23333333e+000	8.40000000e+001	1.23284381e-005	-3.18720102e-005	-2.19544404e-005	2.74170349e-005	5.11560184e-003	3.67968851e-003	-5.18775797e-003	-1.57343498e-002	3.41000000e-002	1.48585284e-002	1.19485284e-002	0.00000000e+000	4.94580000e-002	-9.40947156e-003	1.29410000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.03197249e+000	-1.45372059e-006	1.33776403e-006	-2.79148462e-006	6.65890007e-001	-4.08989066e-001	6.38177310e+001	1.27983645e+001	5.10193665e+001	-4.20943872e+001	4.25133667e+000	-4.63457238e+001	8.34064700e+001	3.20955000e+002	-3.82210020e+001	1.27983645e+001	-5.10193665e+001	5.05970605e+001	4.25133667e+000	4.63457238e+001	3.20179000e+002	1.05064000e+000	1.45262292e+003	-1.75234156e+002	-4.67794143e+003	1.46904350e+003	-1.85203443e+003	-7.97135260e+002	3.81299692e+003	2.31341271e+002	3.99546574e+002	9.71210362e+002	8.65001463e+002	-1.70101752e+003	-1.35067494e-001	1.15905289e+000	-5.69471447e-002	6.32755880e-001	5.65904865e-006	2.16748775e+000	-2.94099140e+000	2.99218067e+003	-4.49476434e+001	6.36293153e+002	-4.65125171e+001
5.64814815e-002	4.23611111e+000	8.50000000e+001	1.25179048e-005	-3.17357254e-005	-2.21465796e-005	2.68342812e-005	5.03887354e-003	3.81703480e-003	-4.87295149e-003	-1.57828423e-002	3.41000000e-002	1.46723506e-002	1.17623506e-002	0.00000000e+000	4.92720000e-002	-9.59564939e-003	1.31270000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.04235081e+000	-1.44011932e-006	1.35343255e-006	-2.79355187e-006	6.81693740e-001	-4.15530027e-001	6.52226275e+001	1.33713231e+001	5.18513044e+001	-4.27676026e+001	4.23690362e+000	-4.70045063e+001	8.34279942e+001	3.21057000e+002	-3.84799813e+001	1.33713231e+001	-5.18513044e+001	5.12414099e+001	4.23690362e+000	4.70045063e+001	3.20278000e+002	1.04149000e+000	1.43741348e+003	-1.43759510e+002	-4.66808839e+003	1.38268902e+003	-1.83566540e+003	-8.89786815e+002	3.77054644e+003	2.77997817e+002	3.98368378e+002	1.03243110e+003	8.97603909e+002	-1.66132866e+003	-1.16464919e-001	1.11522083e+000	-6.19560688e-002	6.41824942e-001	5.70923964e-006	2.16587886e+000	-2.94244818e+000	2.96649809e+003	-4.23639566e+001	6.25494855e+002	-4.60920268e+001
5.65185185e-002	4.23888889e+000	8.60000000e+001	1.27045297e-005	-3.15943538e-005	-2.23270593e-005	2.62497315e-005	4.92476217e-003	3.94338676e-003	-4.49146851e-003	-1.58524172e-002	3.41000000e-002	1.44857470e-002	1.15757470e-002	0.00000000e+000	4.90850000e-002	-9.78225296e-003	1.33140000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.05120196e+000	-1.43142240e-006	1.36343983e-006	-2.79486223e-006	6.91127938e-001	-4.22603380e-001	6.60344964e+001	1.33097290e+001	5.27247674e+001	-4.34956134e+001	4.21695605e+000	-4.77125695e+001	8.34472019e+001	3.21148000e+002	-3.94150384e+001	1.33097290e+001	-5.27247674e+001	5.19295255e+001	4.21695605e+000	4.77125695e+001	3.20366000e+002	1.03467000e+000	1.42149173e+003	-1.12801643e+002	-4.65625103e+003	1.29674393e+003	-1.81144697e+003	-9.65127224e+002	3.69872866e+003	3.37864875e+002	3.92624894e+002	1.08101864e+003	9.58086368e+002	-1.63438934e+003	-2.66965281e+000	-3.08977671e+000	-5.64001627e-001	-2.19467284e-001	5.76049274e-006	2.15865894e+000	-2.94522995e+000	2.96097194e+003	-3.98330332e+001	6.16821073e+002	-4.58267019e+001
5.65555556e-002	4.24166667e+000	8.70000000e+001	1.28869283e-005	-3.14483024e-005	-2.24934100e-005	2.56626049e-005	4.83441907e-003	4.03917599e-003	-4.15261031e-003	-1.58724605e-002	3.41000000e-002	1.42987738e-002	1.13887738e-002	0.00000000e+000	4.88980000e-002	-9.96922616e-003	1.35010000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.05852150e+000	-1.41985756e-006	1.37555865e-006	-2.79541621e-006	6.96925681e-001	-4.28858488e-001	6.65174010e+001	1.29880927e+001	5.35293083e+001	-4.41394080e+001	4.23112771e+000	-4.83705357e+001	8.34634580e+001	3.21225000e+002	-4.05412156e+001	1.29880927e+001	-5.35293083e+001	5.26016634e+001	4.23112771e+000	4.83705357e+001	3.20442000e+002	1.02960000e+000	1.40499787e+003	-8.24159622e+001	-4.64262643e+003	1.21129983e+003	-1.79137595e+003	-1.04654473e+003	3.62441869e+003	4.03081688e+002	3.86499257e+002	1.12770145e+003	1.01825059e+003	-1.61504082e+003	-1.21182545e-001	1.25924413e+000	-4.28540645e-002	6.59299743e-001	5.81307176e-006	2.14956039e+000	-2.94790055e+000	3.01144948e+003	-3.73691503e+001	6.52251730e+002	-4.54673888e+001
5.65925926e-002	4.24444444e+000	8.80000000e+001	1.30659809e-005	-3.12987033e-005	-2.26472103e-005	2.50747360e-005	4.75561695e-003	4.15612350e-003	-3.87316569e-003	-1.58543635e-002	3.41000000e-002	1.41114874e-002	1.12014874e-002	0.00000000e+000	4.87110000e-002	-1.01565126e-002	1.36880000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.06430546e+000	-1.40634830e-006	1.38884789e-006	-2.79519618e-006	7.08028321e-001	-4.35763861e-001	6.75256046e+001	1.31715707e+001	5.43540339e+001	-4.48501297e+001	4.20955510e+000	-4.90596848e+001	8.34765497e+001	3.21287000e+002	-4.11824632e+001	1.31715707e+001	-5.43540339e+001	5.32692399e+001	4.20955510e+000	4.90596848e+001	3.20502000e+002	1.02547000e+000	1.38806998e+003	-5.26206234e+001	-4.62762829e+003	1.12641451e+003	-1.76082299e+003	-1.12236506e+003	3.59707449e+003	4.41550182e+002	3.77767304e+002	1.18458043e+003	1.03138264e+003	-1.56666819e+003	-5.01429443e+000	-9.59474717e+000	-8.28847870e-001	-1.29649419e+000	5.87357193e-006	2.14475380e+000	-2.94966612e+000	2.98808514e+003	-3.47495268e+001	6.50655238e+002	-4.50435077e+001
5.66296296e-002	4.24722222e+000	8.90000000e+001	1.32421149e-005	-3.11447728e-005	-2.27906609e-005	2.44875373e-005	4.68631634e-003	4.25404774e-003	-3.60716051e-003	-1.57968206e-002	3.41000000e-002	1.39239441e-002	1.10139441e-002	0.00000000e+000	4.85230000e-002	-1.03440559e-002	1.38760000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.06855031e+000	-1.39470933e-006	1.39952147e-006	-2.79423080e-006	7.17282994e-001	-4.42692541e-001	6.83769768e+001	1.31941956e+001	5.51827812e+001	-4.55632504e+001	4.20274429e+000	-4.97659947e+001	8.34866865e+001	3.21335000e+002	-4.19885856e+001	1.31941956e+001	-5.51827812e+001	5.39687390e+001	4.20274429e+000	4.97659947e+001	3.20548000e+002	1.02189000e+000	1.37053596e+003	-2.33911989e+001	-4.61086573e+003	1.04207518e+003	-1.73949093e+003	-1.20559230e+003	3.57005615e+003	4.73816618e+002	3.69422857e+002	1.22811533e+003	1.04091953e+003	-1.51658580e+003	-4.67883481e-001	8.68163697e-001	-1.09950126e-001	6.94002697e-001	5.94355520e-006	2.13678543e+000	-2.95138823e+000	3.00959969e+003	-3.19455922e+001	6.50634806e+002	-4.46774213e+001
5.66666667e-002	4.25000000e+000	9.00000000e+001	1.34156821e-005	-3.09872155e-005	-2.29242595e-005	2.39024699e-005	4.62710197e-003	4.33983659e-003	-3.32522920e-003	-1.57045275e-002	3.41000000e-002	1.37362010e-002	1.08262010e-002	0.00000000e+000	4.83360000e-002	-1.05317990e-002	1.40630000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07125300e+000	-1.38475399e-006	1.40782028e-006	-2.79257427e-006	7.28375896e-001	-4.49632422e-001	6.94238630e+001	1.34551867e+001	5.59686763e+001	-4.62775239e+001	4.17032171e+000	-5.04478456e+001	8.34930227e+001	3.21365000e+002	-4.25134896e+001	1.34551867e+001	-5.59686763e+001	5.46181673e+001	4.17032171e+000	5.04478456e+001	3.20578000e+002	1.01730000e+000	1.35263790e+003	5.19938178e+000	-4.59265985e+003	9.58381699e+002	-1.71428571e+003	-1.28498619e+003	3.52367840e+003	5.17063513e+002	3.63603673e+002	1.28890862e+003	1.06939647e+003	-1.47424338e+003	-1.95586578e+000	-9.12180946e+000	-4.15016354e-001	-1.20183207e+000	6.02339396e-006	2.12932831e+000	-2.95464759e+000	2.96556401e+003	-2.89455759e+001	6.44654330e+002	-4.43626712e+001
5.67037037e-002	4.25277778e+000	9.10000000e+001	1.35870563e-005	-3.08264808e-005	-2.30474161e-005	2.33208208e-005	4.52541681e-003	4.44319510e-003	-2.96782747e-003	-1.56767718e-002	3.41000000e-002	1.35483148e-002	1.06383148e-002	0.00000000e+000	4.81480000e-002	-1.07196852e-002	1.42510000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07241094e+000	-1.37770517e-006	1.41253356e-006	-2.79023873e-006	7.40081925e-001	-4.57041343e-001	7.05503477e+001	1.37233851e+001	5.68269625e+001	-4.70400723e+001	4.16970401e+000	-5.12097763e+001	8.34961909e+001	3.21380000e+002	-4.31035774e+001	1.37233851e+001	-5.68269625e+001	5.53794803e+001	4.16970401e+000	5.12097763e+001	3.20592000e+002	1.01261000e+000	1.33420018e+003	3.31999339e+001	-4.57282674e+003	8.75308141e+002	-1.68414921e+003	-1.36775509e+003	3.44734024e+003	5.64723150e+002	3.53946367e+002	1.33890841e+003	1.12622928e+003	-1.43958834e+003	-3.99733549e+000	-4.35325911e+000	-7.42783993e-001	-4.42955683e-001	6.09532829e-006	2.12097640e+000	-2.96028907e+000	2.97108527e+003	-2.62611498e+001	6.44367545e+002	-4.41389182e+001
5.67407407e-002	4.25555556e+000	9.20000000e+001	1.37546643e-005	-3.06619180e-005	-2.31573356e-005	2.27401996e-005	4.43819665e-003	4.54122618e-003	-2.70470624e-003	-1.56368984e-002	3.41000000e-002	1.33603427e-002	1.04503427e-002	0.00000000e+000	4.79600000e-002	-1.09076573e-002	1.44390000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07202200e+000	-1.36671934e-006	1.42043604e-006	-2.78715539e-006	7.46626847e-001	-4.64548164e-001	7.12067974e+001	1.35299104e+001	5.76768871e+001	-4.78126970e+001	4.16697683e+000	-5.19796738e+001	8.34955573e+001	3.21377000e+002	-4.41469767e+001	1.35299104e+001	-5.76768871e+001	5.61466507e+001	4.16697683e+000	5.19796738e+001	3.20590000e+002	1.00936000e+000	1.31524943e+003	6.05686248e+001	-4.55118057e+003	7.92926979e+002	-1.65948280e+003	-1.45462729e+003	3.40438079e+003	5.98769456e+002	3.42916327e+002	1.39016773e+003	1.14652806e+003	-1.39290363e+003	1.31704113e+000	3.89094138e+000	2.71720796e-001	1.20719814e+000	6.18094119e-006	2.11827651e+000	-2.96824292e+000	2.96001866e+003	-2.32542847e+001	6.66659789e+002	-4.37865443e+001
