%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss	FSKx	FSKy	FAKz	FKx	FKy	FK	FaK	FDK	FwK	FAKy	Fwky	Fwkz	FAK_inclined	MKx	MKy	MK
9.924242e-003	7.277778e-001	2.620000e+002	5.454110e-006	-9.391255e-006	-1.566812e-005	2.185177e-006	-3.935004e-003	-8.445359e-004	-2.538886e-006	7.120625e-003	3.410000e-002	1.191611e-002	9.406112e-003	0.000000e+000	4.651600e-002	-1.195189e-002	1.548300e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.787192e+000	2.760012e-006	8.028411e-009	2.751984e-006	1.306696e-001	-1.161686e-001	-1.257694e+001	-1.922532e-001	-1.238469e+001	-1.191369e+001	-3.128374e-001	-1.160085e+001	3.626238e+001	5.704210e-001	1.219243e+001	-1.922532e-001	1.238469e+001	1.128801e+001	-3.128374e-001	1.160085e+001	3.852590e+002	9.225960e-001	1.832244e+001	3.668076e+002	-6.864424e+001	5.565399e+002	-1.707104e+001	-3.656825e+002	7.415763e+001	-5.580564e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.251407e+000	-1.125103e+000	-5.513398e+000	1.516418e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.126793e+002	-1.185643e-001	-1.391731e-001	-1.421715e+001	-5.702186e+001	-5.032179e+001	9.233476e+002	9.247178e+002	-3.196649e+001	-1.247843e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-5.702186e+001	-1.897801e+001	-2.340768e+000	1.912182e+001
9.962121e-003	7.305556e-001	2.630000e+002	5.305056e-006	-9.423245e-006	-1.566822e-005	2.454898e-006	-3.957575e-003	-8.249233e-004	1.063841e-004	7.157278e-003	3.410000e-002	1.209766e-002	9.587658e-003	0.000000e+000	4.669700e-002	-1.177034e-002	1.530200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.798205e+000	2.765456e-006	7.141972e-009	2.758314e-006	1.312847e-001	-1.162241e-001	-1.260714e+001	-1.971212e-001	-1.241002e+001	-1.191938e+001	-3.214876e-001	-1.159789e+001	3.626238e+001	5.708010e-001	1.221289e+001	-1.971212e-001	1.241002e+001	1.127641e+001	-3.214876e-001	1.159789e+001	3.842560e+002	9.250780e-001	1.824159e+001	3.620481e+002	-6.762147e+001	5.609164e+002	-1.672158e+001	-3.607617e+002	7.299131e+001	-5.623591e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.520009e+000	-1.286386e+000	-5.369840e+000	1.442659e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.129427e+002	-1.186931e-001	-1.218693e-001	-1.323097e+001	-5.306654e+001	-4.937988e+001	9.229645e+002	9.242845e+002	-2.799201e+001	-1.246739e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-5.306654e+001	-1.912725e+001	-2.305892e+000	1.926574e+001
1.000000e-002	7.333333e-001	2.640000e+002	5.155148e-006	-9.454492e-006	-1.566419e-005	2.726007e-006	-3.973633e-003	-8.006635e-004	2.076178e-004	7.187205e-003	3.410000e-002	1.227959e-002	9.769594e-003	0.000000e+000	4.687900e-002	-1.158841e-002	1.512000e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.807756e+000	2.770188e-006	6.383737e-009	2.763804e-006	1.318264e-001	-1.162842e-001	-1.263401e+001	-2.014740e-001	-1.243254e+001	-1.192555e+001	-3.296867e-001	-1.159586e+001	3.626238e+001	5.710290e-001	1.223107e+001	-2.014740e-001	1.243254e+001	1.126618e+001	-3.296867e-001	1.159586e+001	3.835470e+002	9.269720e-001	1.814818e+001	3.572530e+002	-6.657551e+001	5.653618e+002	-1.666147e+001	-3.558763e+002	7.284012e+001	-5.670741e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.486703e+000	-1.376763e+000	-6.264608e+000	1.712373e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.131786e+002	-1.188330e-001	-1.045285e-001	-1.224295e+001	-4.910379e+001	-4.842733e+001	9.226148e+002	9.238849e+002	-2.400901e+001	-1.246077e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-4.910379e+001	-1.927884e+001	-2.270225e+000	1.941204e+001
1.003788e-002	7.361111e-001	2.650000e+002	5.004632e-006	-9.484821e-006	-1.565632e-005	2.998250e-006	-3.994482e-003	-7.732024e-004	3.180690e-004	7.215192e-003	3.410000e-002	1.246186e-002	9.951864e-003	0.000000e+000	4.706100e-002	-1.140614e-002	1.493800e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.815843e+000	2.774012e-006	5.559678e-009	2.768452e-006	1.323043e-001	-1.163546e-001	-1.265852e+001	-2.062256e-001	-1.245230e+001	-1.193276e+001	-3.379772e-001	-1.159479e+001	3.626238e+001	5.716410e-001	1.224607e+001	-2.062256e-001	1.245230e+001	1.125681e+001	-3.379772e-001	1.159479e+001	3.836120e+002	9.297940e-001	1.803962e+001	3.524491e+002	-6.550132e+001	5.698493e+002	-1.616007e+001	-3.512828e+002	7.158007e+001	-5.716033e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.879553e+000	-1.166315e+000	-6.078747e+000	1.753976e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.133887e+002	-1.188273e-001	-8.715574e-002	-1.124973e+001	-4.512020e+001	-4.746170e+001	9.222984e+002	9.235188e+002	-2.001869e+001	-1.244299e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-4.512020e+001	-1.943186e+001	-2.233595e+000	1.955981e+001
1.007576e-002	7.388889e-001	2.660000e+002	4.853326e-006	-9.514109e-006	-1.564428e-005	3.271552e-006	-4.015686e-003	-7.446832e-004	4.345977e-004	7.241410e-003	3.410000e-002	1.264441e-002	1.013441e-002	0.000000e+000	4.724400e-002	-1.122359e-002	1.475500e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.822463e+000	2.777077e-006	4.819529e-009	2.772257e-006	1.327100e-001	-1.164320e-001	-1.267991e+001	-2.107026e-001	-1.246921e+001	-1.194071e+001	-3.461105e-001	-1.159459e+001	3.626238e+001	5.733610e-001	1.225850e+001	-2.107026e-001	1.246921e+001	1.124848e+001	-3.461105e-001	1.159459e+001	3.837600e+002	9.355520e-001	1.791544e+001	3.476086e+002	-6.439418e+001	5.744068e+002	-1.627467e+001	-3.464277e+002	6.896918e+001	-5.757464e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.640769e+000	-1.180921e+000	-4.575007e+000	1.339520e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.135712e+002	-1.184809e-001	-6.975647e-002	-1.024619e+001	-4.109521e+001	-4.647874e+001	9.220154e+002	9.231862e+002	-1.602227e+001	-1.239303e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-4.109521e+001	-1.958727e+001	-2.195841e+000	1.970997e+001
1.011364e-002	7.416667e-001	2.670000e+002	4.701216e-006	-9.542316e-006	-1.562781e-005	3.545848e-006	-4.029815e-003	-7.125469e-004	5.382220e-004	7.260130e-003	3.410000e-002	1.282718e-002	1.031718e-002	0.000000e+000	4.742700e-002	-1.104082e-002	1.457200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.827613e+000	2.779460e-006	4.241911e-009	2.775218e-006	1.330394e-001	-1.165124e-001	-1.269782e+001	-2.146084e-001	-1.248321e+001	-1.194895e+001	-3.537137e-001	-1.159523e+001	3.626238e+001	5.754620e-001	1.226860e+001	-2.146084e-001	1.248321e+001	1.124152e+001	-3.537137e-001	1.159523e+001	3.839000e+002	9.422260e-001	1.777641e+001	3.427577e+002	-6.326119e+001	5.790092e+002	-1.573198e+001	-3.417338e+002	6.904060e+001	-5.807621e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.044432e+000	-1.023831e+000	-5.779408e+000	1.752976e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.137253e+002	-1.179986e-001	-5.233596e-002	-9.237801e+000	-3.705080e+001	-4.548478e+001	9.217668e+002	9.228884e+002	-1.202098e+001	-1.233200e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-3.705080e+001	-1.974421e+001	-2.157207e+000	1.986171e+001
1.015152e-002	7.444444e-001	2.680000e+002	4.548572e-006	-9.569307e-006	-1.560743e-005	3.820853e-006	-4.044783e-003	-6.798649e-004	6.475149e-004	7.277287e-003	3.410000e-002	1.301012e-002	1.050012e-002	0.000000e+000	4.761000e-002	-1.085788e-002	1.438900e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.831294e+000	2.780731e-006	3.397651e-009	2.777333e-006	1.333136e-001	-1.166076e-001	-1.271430e+001	-2.199197e-001	-1.249438e+001	-1.195871e+001	-3.619440e-001	-1.159676e+001	3.626238e+001	5.778010e-001	1.227446e+001	-2.199197e-001	1.249438e+001	1.123482e+001	-3.619440e-001	1.159676e+001	3.840100e+002	9.494110e-001	1.762345e+001	3.378956e+002	-6.210601e+001	5.836574e+002	-1.548324e+001	-3.368197e+002	6.806530e+001	-5.854697e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.140200e+000	-1.075923e+000	-5.959293e+000	1.812270e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.138521e+002	-1.174022e-001	-3.489950e-002	-8.226421e+000	-3.299437e+001	-4.448257e+001	9.215531e+002	9.226260e+002	-8.016020e+000	-1.226406e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-3.299437e+001	-1.990272e+001	-2.117815e+000	2.001508e+001
1.018939e-002	7.472222e-001	2.690000e+002	4.395360e-006	-9.595059e-006	-1.558290e-005	4.096508e-006	-4.058337e-003	-6.461655e-004	7.571396e-004	7.291760e-003	3.410000e-002	1.319317e-002	1.068317e-002	0.000000e+000	4.779300e-002	-1.067483e-002	1.420600e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.833502e+000	2.781273e-006	2.670558e-009	2.778602e-006	1.335132e-001	-1.167079e-001	-1.272752e+001	-2.248573e-001	-1.250266e+001	-1.196899e+001	-3.698479e-001	-1.159915e+001	3.626238e+001	5.803110e-001	1.227780e+001	-2.248573e-001	1.250266e+001	1.122930e+001	-3.698479e-001	1.159915e+001	3.840890e+002	9.568970e-001	1.745691e+001	3.330218e+002	-6.093026e+001	5.883526e+002	-1.526715e+001	-3.318540e+002	6.698139e+001	-5.902531e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.189755e+000	-1.167812e+000	-6.051127e+000	1.900457e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.139507e+002	-1.167270e-001	-1.745241e-002	-7.212381e+000	-2.892728e+001	-4.347335e+001	9.213744e+002	9.223995e+002	-4.008621e+000	-1.219114e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-2.892728e+001	-2.006282e+001	-2.077722e+000	2.017012e+001
1.022727e-002	7.500000e-001	2.700000e+002	4.241636e-006	-9.619535e-006	-1.555422e-005	4.372711e-006	-4.067584e-003	-6.085010e-004	8.605701e-004	7.300107e-003	3.410000e-002	1.337628e-002	1.086628e-002	0.000000e+000	4.797600e-002	-1.049172e-002	1.402300e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.834239e+000	2.781008e-006	1.982973e-009	2.779025e-006	1.336426e-001	-1.168156e-001	-1.273791e+001	-2.298626e-001	-1.250805e+001	-1.198004e+001	-3.776647e-001	-1.160238e+001	3.626238e+001	5.830950e-001	1.227818e+001	-2.298626e-001	1.250805e+001	1.122471e+001	-3.776647e-001	1.160238e+001	3.841540e+002	9.649880e-001	1.727693e+001	3.281355e+002	-5.973465e+001	5.930956e+002	-1.476084e+001	-3.273911e+002	6.717893e+001	-5.956258e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.516090e+000	-7.444277e-001	-7.444274e+000	2.530166e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.140214e+002	-1.159416e-001	3.001437e-014	-6.195348e+000	-2.484818e+001	-4.245772e+001	9.212311e+002	9.222090e+002	6.893962e-012	-1.211027e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-2.484818e+001	-2.022456e+001	-2.036952e+000	2.032688e+001
1.026515e-002	7.527778e-001	2.710000e+002	4.087560e-006	-9.642584e-006	-1.552162e-005	4.649230e-006	-4.080583e-003	-5.716509e-004	9.731841e-004	7.308097e-003	3.410000e-002	1.355938e-002	1.104938e-002	0.000000e+000	4.815900e-002	-1.030862e-002	1.384000e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.833502e+000	2.779791e-006	1.188650e-009	2.778602e-006	1.337097e-001	-1.169333e-001	-1.274624e+001	-2.356834e-001	-1.251056e+001	-1.199212e+001	-3.856390e-001	-1.160648e+001	3.626238e+001	5.861430e-001	1.227488e+001	-2.356834e-001	1.251056e+001	1.122084e+001	-3.856390e-001	1.160648e+001	3.841930e+002	9.736370e-001	1.708402e+001	3.232361e+002	-5.852120e+001	5.978872e+002	-1.426067e+001	-3.225708e+002	6.576488e+001	-6.003516e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.823353e+000	-6.653085e-001	-7.243683e+000	2.464329e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.140641e+002	-1.150436e-001	1.745241e-002	-5.175890e+000	-2.075936e+001	-4.143717e+001	9.211233e+002	9.220549e+002	4.008621e+000	-1.202174e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-2.075936e+001	-2.038795e+001	-1.995573e+000	2.048539e+001
1.030303e-002	7.555556e-001	2.720000e+002	3.932993e-006	-9.664238e-006	-1.548476e-005	4.926052e-006	-4.099866e-003	-5.308295e-004	1.114836e-003	7.317267e-003	3.410000e-002	1.374243e-002	1.123243e-002	0.000000e+000	4.834200e-002	-1.012557e-002	1.365700e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.831294e+000	2.777915e-006	5.823722e-010	2.777332e-006	1.336940e-001	-1.170556e-001	-1.275058e+001	-2.404370e-001	-1.251014e+001	-1.200466e+001	-3.932625e-001	-1.161139e+001	3.626238e+001	5.969090e-001	1.226970e+001	-2.404370e-001	1.251014e+001	1.121813e+001	-3.932625e-001	1.161139e+001	3.842040e+002	1.004710e+000	1.685589e+001	3.183221e+002	-5.721439e+001	6.027310e+002	-1.678235e+001	-3.185494e+002	5.741120e+001	-6.030851e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-7.353939e-002	2.273153e-001	-1.968131e-001	3.541162e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.140773e+002	-1.119752e-001	3.489950e-002	-4.099841e+000	-1.644356e+001	-4.035850e+001	9.210531e+002	9.219369e+002	8.016020e+000	-1.170901e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-1.644356e+001	-2.055313e+001	-1.951011e+000	2.064552e+001
1.034091e-002	7.583333e-001	2.730000e+002	3.777695e-006	-9.684345e-006	-1.544253e-005	5.203221e-006	-4.106116e-003	-4.972227e-004	1.209075e-003	7.318285e-003	3.410000e-002	1.392537e-002	1.141537e-002	0.000000e+000	4.852500e-002	-9.942628e-003	1.347400e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.827613e+000	2.776162e-006	9.455298e-010	2.775217e-006	1.335455e-001	-1.171598e-001	-1.274612e+001	-2.395931e-001	-1.250653e+001	-1.201534e+001	-3.984544e-001	-1.161689e+001	3.626238e+001	6.390480e-001	1.226693e+001	-2.395931e-001	1.250653e+001	1.121843e+001	-3.984544e-001	1.161689e+001	3.841880e+002	1.123570e+000	1.651929e+001	3.133879e+002	-5.557008e+001	6.076446e+002	-1.383227e+001	-3.128862e+002	6.063166e+001	-6.094701e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.687017e+000	-5.017314e-001	-5.061573e+000	1.825428e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.140564e+002	-1.002061e-001	5.233596e-002	-2.794990e+000	-1.121009e+001	-3.905080e+001	9.210326e+002	9.218600e+002	1.202098e+001	-1.048495e+001	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-1.121009e+001	-2.072068e+001	-1.894940e+000	2.080715e+001
1.037879e-002	7.611111e-001	2.740000e+002	3.622160e-006	-9.703179e-006	-1.539673e-005	5.480429e-006	-4.113280e-003	-4.608450e-004	1.319069e-003	7.318180e-003	3.410000e-002	1.410814e-002	1.159814e-002	0.000000e+000	4.870800e-002	-9.759857e-003	1.329100e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.822463e+000	2.772404e-006	1.477976e-010	2.772256e-006	1.333797e-001	-1.173194e-001	-1.274390e+001	-2.436453e-001	-1.250025e+001	-1.203171e+001	-4.082448e-001	-1.162346e+001	3.626238e+001	7.196350e-001	1.225661e+001	-2.436453e-001	1.250025e+001	1.121522e+001	-4.082448e-001	1.162346e+001	3.841440e+002	1.321820e+000	1.605068e+001	3.084262e+002	-5.351838e+001	6.126507e+002	-1.324094e+001	-3.077936e+002	5.992793e+001	-6.150363e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.809745e+000	-6.325425e-001	-6.409543e+000	2.385599e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.140158e+002	-7.772850e-002	6.975647e-002	-1.213150e+000	-4.865679e+000	-3.746770e+001	9.210769e+002	9.218386e+002	1.602227e+001	-8.144055e+000	9.212311e+002	-0.000000e+000	9.212311e+002	0.000000e+000	-4.865679e+000	-2.089139e+001	-1.824977e+000	2.097095e+001
1.041667e-002	7.638889e-001	2.750000e+002	3.466354e-006	-9.720635e-006	-1.534677e-005	5.757633e-006	-4.134624e-003	-4.237344e-004	1.469955e-003	7.322819e-003	3.410000e-002	1.429069e-002	1.178069e-002	0.000000e+000	4.889000e-002	-9.577309e-003	1.310900e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.815843e+000	2.768822e-006	3.717590e-010	2.768451e-006	1.330703e-001	-1.174760e-001	-1.273181e+001	-2.405480e-001	-1.249126e+001	-1.204777e+001	-4.166979e-001	-1.163107e+001	3.626238e+001	8.961150e-001	1.225071e+001	-2.405480e-001	1.249126e+001	1.121437e+001	-4.166979e-001	1.163107e+001	3.840730e+002	1.611140e+000	1.526466e+001	3.034407e+002	-5.045906e+001	6.177964e+002	-1.517833e+001	-3.036945e+002	5.068829e+001	-6.181924e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-8.633089e-002	2.537937e-001	-2.292295e-001	3.960144e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.139472e+002	-2.876391e-002	8.715574e-002	1.064437e+000	4.269225e+000	-3.519439e+001	9.212370e+002	9.219091e+002	2.001869e+001	-3.017656e+000	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	4.269225e+000	-2.106686e+001	-1.720654e+000	2.113701e+001
1.045455e-002	7.666667e-001	2.760000e+002	3.309740e-006	-9.736686e-006	-1.529109e-005	6.035012e-006	-4.144048e-003	-3.981759e-004	1.574771e-003	7.323353e-003	3.410000e-002	1.447296e-002	1.196296e-002	0.000000e+000	4.907200e-002	-9.395039e-003	1.292700e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.807756e+000	2.766192e-006	2.389919e-009	2.763802e-006	1.325511e-001	-1.176219e-001	-1.270347e+001	-2.241404e-001	-1.247932e+001	-1.206274e+001	-4.232386e-001	-1.163950e+001	3.629371e+001	1.240770e+000	1.225518e+001	-2.241404e-001	1.247932e+001	1.121626e+001	-4.232386e-001	1.163950e+001	3.839740e+002	1.983360e+000	1.393811e+001	2.983627e+002	-4.568333e+001	6.232414e+002	-1.106103e+001	-2.981700e+002	5.327848e+001	-6.264703e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.877072e+000	-1.926263e-001	-7.595150e+000	3.228903e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.138471e+002	6.660160e-002	1.045285e-001	4.562563e+000	1.829944e+001	-3.174522e+001	9.216041e+002	9.221506e+002	2.400901e+001	6.993898e+000	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.829944e+001	-2.125253e+001	-1.557801e+000	2.130955e+001
1.049242e-002	7.694444e-001	2.770000e+002	3.152768e-006	-9.751768e-006	-1.523144e-005	6.312412e-006	-4.173649e-003	-3.673536e-004	1.744893e-003	7.329890e-003	3.410000e-002	1.465490e-002	1.214490e-002	0.000000e+000	4.925400e-002	-9.213103e-003	1.274500e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.798205e+000	2.761458e-006	3.146205e-009	2.758312e-006	1.320369e-001	-1.178262e-001	-1.267938e+001	-2.143710e-001	-1.246501e+001	-1.208369e+001	-4.343989e-001	-1.164929e+001	3.632541e+001	1.585080e+000	1.225064e+001	-2.143710e-001	1.246501e+001	1.121489e+001	-4.343989e-001	1.164929e+001	3.838460e+002	2.321190e+000	1.258328e+001	2.932271e+002	-4.089857e+001	6.288648e+002	-1.250021e+001	-2.934898e+002	4.116431e+001	-6.293007e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-8.307210e-002	2.626892e-001	-2.657327e-001	4.359814e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.137345e+002	1.615674e-001	1.218693e-001	8.055305e+000	3.230806e+001	-2.831529e+001	9.220918e+002	9.225265e+002	2.799201e+001	1.699543e+001	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	3.230806e+001	-2.144429e+001	-1.394641e+000	2.148959e+001
1.053030e-002	7.722222e-001	2.780000e+002	2.994675e-006	-9.765683e-006	-1.516534e-005	6.590060e-006	-4.167109e-003	-3.279425e-004	1.826651e-003	7.312919e-003	3.410000e-002	1.483644e-002	1.232644e-002	0.000000e+000	4.943600e-002	-9.031557e-003	1.256300e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.787192e+000	2.755825e-006	3.843465e-009	2.751981e-006	1.315343e-001	-1.179693e-001	-1.266017e+001	-2.130065e-001	-1.244716e+001	-1.209836e+001	-4.389919e-001	-1.165937e+001	3.632589e+001	1.590310e+000	1.223415e+001	-2.130065e-001	1.244716e+001	1.122038e+001	-4.389919e-001	1.165937e+001	3.836950e+002	2.300210e+000	1.228052e+001	2.881858e+002	-3.958656e+001	6.341724e+002	-9.080887e+000	-2.878092e+002	4.675343e+001	-6.372561e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-3.199628e+000	-3.766290e-001	-7.166864e+000	3.083737e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.135802e+002	1.626791e-001	1.391731e-001	9.088922e+000	3.645367e+001	-2.730605e+001	9.223582e+002	9.227623e+002	3.196649e+001	1.714735e+001	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	3.645367e+001	-2.162528e+001	-1.349902e+000	2.166737e+001
1.056818e-002	7.750000e-001	2.790000e+002	2.836830e-006	-9.778105e-006	-1.509615e-005	6.867064e-006	-4.149157e-003	-2.607603e-004	1.922314e-003	7.277095e-003	3.410000e-002	1.501754e-002	1.250754e-002	0.000000e+000	4.961700e-002	-8.850455e-003	1.238200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.774721e+000	2.744692e-006	-1.202185e-010	2.744813e-006	1.313536e-001	-1.181420e-001	-1.267580e+001	-2.498092e-001	-1.242599e+001	-1.211607e+001	-4.461329e-001	-1.166994e+001	3.627723e+001	1.061550e+000	1.217618e+001	-2.498092e-001	1.242599e+001	1.122381e+001	-4.461329e-001	1.166994e+001	3.835110e+002	1.761630e+000	1.369028e+001	2.834288e+002	-4.377591e+001	6.386246e+002	-1.362210e+001	-2.836871e+002	4.399030e+001	-6.390475e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-6.818236e-002	2.583123e-001	-2.143892e-001	4.229452e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.133981e+002	1.689358e-002	1.564345e-001	6.244006e+000	2.504334e+001	-3.008563e+001	9.220534e+002	9.225441e+002	3.593123e+001	1.787907e+000	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	2.504334e+001	-2.177710e+001	-1.492758e+000	2.182820e+001
1.060606e-002	7.777778e-001	2.800000e+002	2.679665e-006	-9.787983e-006	-1.502334e-005	7.142712e-006	-4.126700e-003	-2.067739e-004	1.982746e-003	7.240173e-003	3.410000e-002	1.519815e-002	1.268815e-002	0.000000e+000	4.979800e-002	-8.669854e-003	1.220100e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.760796e+000	2.734496e-006	-2.311751e-009	2.736808e-006	1.309634e-001	-1.182751e-001	-1.267510e+001	-2.738373e-001	-1.240127e+001	-1.212972e+001	-4.489296e-001	-1.168079e+001	3.626238e+001	7.116790e-001	1.212743e+001	-2.738373e-001	1.240127e+001	1.123186e+001	-4.489296e-001	1.168079e+001	3.833020e+002	1.281660e+000	1.455059e+001	2.786164e+002	-4.615812e+001	6.432591e+002	-1.159754e+001	-2.781373e+002	5.194641e+001	-6.457544e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-2.953043e+000	-4.791118e-001	-5.788287e+000	2.495297e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.131641e+002	-7.884126e-002	1.736482e-001	4.696033e+000	1.883476e+001	-3.160753e+001	9.218755e+002	9.224172e+002	3.988503e+001	-8.375161e+000	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.883476e+001	-2.193514e+001	-1.573992e+000	2.199154e+001
